,transcript,filtered_common_ground,cosine_similarity,true_common_ground
221,"red block , blue block ten theory ten ten twenty",green != blue + purple + red + yellow,tensor([[0.9200]]),"<m> blue = 10, green = 20, red = 10 </m>"
222,"red block , blue block ten theory ten ten twenty",green < red,tensor([[0.4915]]),"<m> blue = 10, green = 20, red = 10 </m>"
223,"red block , blue block ten theory ten ten twenty",green < blue,tensor([[0.5491]]),"<m> blue = 10, green = 20, red = 10 </m>"
224,"red block , blue block ten theory ten ten twenty",green < blue + red,tensor([[0.5442]]),"<m> blue = 10, green = 20, red = 10 </m>"
225,"red block , blue block ten theory ten ten twenty",green < purple + red,tensor([[0.6401]]),"<m> blue = 10, green = 20, red = 10 </m>"
226,"red block , blue block ten theory ten ten twenty",green < red + yellow,tensor([[0.6783]]),"<m> blue = 10, green = 20, red = 10 </m>"
227,"red block , blue block ten theory ten ten twenty",green < blue + purple,tensor([[0.6386]]),"<m> blue = 10, green = 20, red = 10 </m>"
228,"red block , blue block ten theory ten ten twenty",green < blue + yellow,tensor([[0.6516]]),"<m> blue = 10, green = 20, red = 10 </m>"
229,"red block , blue block ten theory ten ten twenty",green < blue + purple + red,tensor([[0.7867]]),"<m> blue = 10, green = 20, red = 10 </m>"
230,"red block , blue block ten theory ten ten twenty",green < blue + red + yellow,tensor([[0.8160]]),"<m> blue = 10, green = 20, red = 10 </m>"
231,"red block , blue block ten theory ten ten twenty",green < purple + red + yellow,tensor([[0.8669]]),"<m> blue = 10, green = 20, red = 10 </m>"
232,"red block , blue block ten theory ten ten twenty",green < blue + purple + yellow,tensor([[0.8789]]),"<m> blue = 10, green = 20, red = 10 </m>"
233,"red block , blue block ten theory ten ten twenty",green < blue + purple + red + yellow,tensor([[0.9142]]),"<m> blue = 10, green = 20, red = 10 </m>"
234,"red block , blue block ten theory ten ten twenty",green > red,tensor([[0.5752]]),"<m> blue = 10, green = 20, red = 10 </m>"
235,"red block , blue block ten theory ten ten twenty",green > blue,tensor([[0.5937]]),"<m> blue = 10, green = 20, red = 10 </m>"
236,"red block , blue block ten theory ten ten twenty",green > blue + red,tensor([[0.5366]]),"<m> blue = 10, green = 20, red = 10 </m>"
237,"red block , blue block ten theory ten ten twenty",green > purple + red,tensor([[0.6384]]),"<m> blue = 10, green = 20, red = 10 </m>"
238,"red block , blue block ten theory ten ten twenty",green > red + yellow,tensor([[0.6641]]),"<m> blue = 10, green = 20, red = 10 </m>"
239,"red block , blue block ten theory ten ten twenty",green > blue + purple,tensor([[0.6192]]),"<m> blue = 10, green = 20, red = 10 </m>"
240,"red block , blue block ten theory ten ten twenty",green > blue + yellow,tensor([[0.6666]]),"<m> blue = 10, green = 20, red = 10 </m>"
241,"red block , blue block ten theory ten ten twenty",green > blue + purple + red,tensor([[0.8029]]),"<m> blue = 10, green = 20, red = 10 </m>"
242,"red block , blue block ten theory ten ten twenty",green > blue + red + yellow,tensor([[0.8343]]),"<m> blue = 10, green = 20, red = 10 </m>"
243,"red block , blue block ten theory ten ten twenty",green > purple + red + yellow,tensor([[0.8701]]),"<m> blue = 10, green = 20, red = 10 </m>"
244,"red block , blue block ten theory ten ten twenty",green > blue + purple + yellow,tensor([[0.8772]]),"<m> blue = 10, green = 20, red = 10 </m>"
245,"red block , blue block ten theory ten ten twenty",green > blue + purple + red + yellow,tensor([[0.9000]]),"<m> blue = 10, green = 20, red = 10 </m>"
246,"red block , blue block ten theory ten ten twenty",purple = blue + red,tensor([[0.9092]]),"<m> blue = 10, green = 20, red = 10 </m>"
247,"red block , blue block ten theory ten ten twenty",purple = green + red,tensor([[0.9356]]),"<m> blue = 10, green = 20, red = 10 </m>"
248,"red block , blue block ten theory ten ten twenty",purple = red + yellow,tensor([[0.9349]]),"<m> blue = 10, green = 20, red = 10 </m>"
249,"red block , blue block ten theory ten ten twenty",purple = blue + green,tensor([[0.9315]]),"<m> blue = 10, green = 20, red = 10 </m>"
250,"red block , blue block ten theory ten ten twenty",purple = blue + yellow,tensor([[0.9346]]),"<m> blue = 10, green = 20, red = 10 </m>"
251,"red block , blue block ten theory ten ten twenty",purple = blue + green + red,tensor([[0.9184]]),"<m> blue = 10, green = 20, red = 10 </m>"
252,"red block , blue block ten theory ten ten twenty",purple = blue + red + yellow,tensor([[0.9309]]),"<m> blue = 10, green = 20, red = 10 </m>"
253,"red block , blue block ten theory ten ten twenty",purple = green + red + yellow,tensor([[0.9401]]),"<m> blue = 10, green = 20, red = 10 </m>"
254,"red block , blue block ten theory ten ten twenty",purple = blue + green + yellow,tensor([[0.9341]]),"<m> blue = 10, green = 20, red = 10 </m>"
255,"red block , blue block ten theory ten ten twenty",purple = blue + green + red + yellow,tensor([[0.9404]]),"<m> blue = 10, green = 20, red = 10 </m>"
256,"red block , blue block ten theory ten ten twenty",purple != blue + red,tensor([[0.6427]]),"<m> blue = 10, green = 20, red = 10 </m>"
257,"red block , blue block ten theory ten ten twenty",purple != green + red,tensor([[0.6597]]),"<m> blue = 10, green = 20, red = 10 </m>"
258,"red block , blue block ten theory ten ten twenty",purple != red + yellow,tensor([[0.7623]]),"<m> blue = 10, green = 20, red = 10 </m>"
259,"red block , blue block ten theory ten ten twenty",purple != blue + green,tensor([[0.7347]]),"<m> blue = 10, green = 20, red = 10 </m>"
260,"red block , blue block ten theory ten ten twenty",purple != blue + yellow,tensor([[0.8163]]),"<m> blue = 10, green = 20, red = 10 </m>"
261,"red block , blue block ten theory ten ten twenty",purple != blue + green + red,tensor([[0.8310]]),"<m> blue = 10, green = 20, red = 10 </m>"
262,"red block , blue block ten theory ten ten twenty",purple != blue + red + yellow,tensor([[0.8654]]),"<m> blue = 10, green = 20, red = 10 </m>"
263,"red block , blue block ten theory ten ten twenty",purple != green + red + yellow,tensor([[0.8738]]),"<m> blue = 10, green = 20, red = 10 </m>"
264,"red block , blue block ten theory ten ten twenty",purple != blue + green + yellow,tensor([[0.9025]]),"<m> blue = 10, green = 20, red = 10 </m>"
265,"red block , blue block ten theory ten ten twenty",purple != blue + green + red + yellow,tensor([[0.8931]]),"<m> blue = 10, green = 20, red = 10 </m>"
266,"red block , blue block ten theory ten ten twenty",purple < red,tensor([[0.5008]]),"<m> blue = 10, green = 20, red = 10 </m>"
267,"red block , blue block ten theory ten ten twenty",purple < blue,tensor([[0.5865]]),"<m> blue = 10, green = 20, red = 10 </m>"
268,"red block , blue block ten theory ten ten twenty",purple < blue + red,tensor([[0.5472]]),"<m> blue = 10, green = 20, red = 10 </m>"
269,"red block , blue block ten theory ten ten twenty",purple < green + red,tensor([[0.6703]]),"<m> blue = 10, green = 20, red = 10 </m>"
270,"red block , blue block ten theory ten ten twenty",purple < red + yellow,tensor([[0.7272]]),"<m> blue = 10, green = 20, red = 10 </m>"
271,"red block , blue block ten theory ten ten twenty",purple < blue + green,tensor([[0.6501]]),"<m> blue = 10, green = 20, red = 10 </m>"
272,"red block , blue block ten theory ten ten twenty",purple < blue + yellow,tensor([[0.7858]]),"<m> blue = 10, green = 20, red = 10 </m>"
273,"red block , blue block ten theory ten ten twenty",purple < blue + green + red,tensor([[0.7748]]),"<m> blue = 10, green = 20, red = 10 </m>"
274,"red block , blue block ten theory ten ten twenty",purple < blue + red + yellow,tensor([[0.8274]]),"<m> blue = 10, green = 20, red = 10 </m>"
275,"red block , blue block ten theory ten ten twenty",purple < green + red + yellow,tensor([[0.8431]]),"<m> blue = 10, green = 20, red = 10 </m>"
276,"red block , blue block ten theory ten ten twenty",purple < blue + green + yellow,tensor([[0.8735]]),"<m> blue = 10, green = 20, red = 10 </m>"
277,"red block , blue block ten theory ten ten twenty",purple < blue + green + red + yellow,tensor([[0.8826]]),"<m> blue = 10, green = 20, red = 10 </m>"
278,"red block , blue block ten theory ten ten twenty",purple > red,tensor([[0.6018]]),"<m> blue = 10, green = 20, red = 10 </m>"
279,"red block , blue block ten theory ten ten twenty",purple > blue,tensor([[0.6497]]),"<m> blue = 10, green = 20, red = 10 </m>"
280,"red block , blue block ten theory ten ten twenty",purple > blue + red,tensor([[0.5560]]),"<m> blue = 10, green = 20, red = 10 </m>"
281,"red block , blue block ten theory ten ten twenty",purple > green + red,tensor([[0.6998]]),"<m> blue = 10, green = 20, red = 10 </m>"
282,"red block , blue block ten theory ten ten twenty",purple > red + yellow,tensor([[0.7272]]),"<m> blue = 10, green = 20, red = 10 </m>"
283,"red block , blue block ten theory ten ten twenty",purple > blue + green,tensor([[0.6567]]),"<m> blue = 10, green = 20, red = 10 </m>"
284,"red block , blue block ten theory ten ten twenty",purple > blue + yellow,tensor([[0.7984]]),"<m> blue = 10, green = 20, red = 10 </m>"
285,"red block , blue block ten theory ten ten twenty",purple > blue + green + red,tensor([[0.7840]]),"<m> blue = 10, green = 20, red = 10 </m>"
286,"red block , blue block ten theory ten ten twenty",purple > blue + red + yellow,tensor([[0.8203]]),"<m> blue = 10, green = 20, red = 10 </m>"
287,"red block , blue block ten theory ten ten twenty",purple > green + red + yellow,tensor([[0.8511]]),"<m> blue = 10, green = 20, red = 10 </m>"
288,"red block , blue block ten theory ten ten twenty",purple > blue + green + yellow,tensor([[0.8726]]),"<m> blue = 10, green = 20, red = 10 </m>"
289,"red block , blue block ten theory ten ten twenty",purple > blue + green + red + yellow,tensor([[0.8834]]),"<m> blue = 10, green = 20, red = 10 </m>"
290,"red block , blue block ten theory ten ten twenty",yellow = blue + red,tensor([[0.8933]]),"<m> blue = 10, green = 20, red = 10 </m>"
291,"red block , blue block ten theory ten ten twenty",yellow = green + red,tensor([[0.9312]]),"<m> blue = 10, green = 20, red = 10 </m>"
292,"red block , blue block ten theory ten ten twenty",yellow = purple + red,tensor([[0.9303]]),"<m> blue = 10, green = 20, red = 10 </m>"
293,"red block , blue block ten theory ten ten twenty",yellow = blue + green,tensor([[0.9160]]),"<m> blue = 10, green = 20, red = 10 </m>"
294,"red block , blue block ten theory ten ten twenty",yellow = blue + purple,tensor([[0.9172]]),"<m> blue = 10, green = 20, red = 10 </m>"
295,"red block , blue block ten theory ten ten twenty",yellow = blue + green + red,tensor([[0.9288]]),"<m> blue = 10, green = 20, red = 10 </m>"
296,"red block , blue block ten theory ten ten twenty",yellow = blue + purple + red,tensor([[0.9273]]),"<m> blue = 10, green = 20, red = 10 </m>"
297,"red block , blue block ten theory ten ten twenty",yellow = green + purple + red,tensor([[0.9399]]),"<m> blue = 10, green = 20, red = 10 </m>"
298,"red block , blue block ten theory ten ten twenty",yellow = blue + green + purple,tensor([[0.9342]]),"<m> blue = 10, green = 20, red = 10 </m>"
299,"red block , blue block ten theory ten ten twenty",yellow = blue + green + purple + red,tensor([[0.9403]]),"<m> blue = 10, green = 20, red = 10 </m>"
300,"red block , blue block ten theory ten ten twenty",yellow != blue + red,tensor([[0.5606]]),"<m> blue = 10, green = 20, red = 10 </m>"
301,"red block , blue block ten theory ten ten twenty",yellow != green + red,tensor([[0.6076]]),"<m> blue = 10, green = 20, red = 10 </m>"
302,"red block , blue block ten theory ten ten twenty",yellow != purple + red,tensor([[0.6723]]),"<m> blue = 10, green = 20, red = 10 </m>"
303,"red block , blue block ten theory ten ten twenty",yellow != blue + green,tensor([[0.6290]]),"<m> blue = 10, green = 20, red = 10 </m>"
304,"red block , blue block ten theory ten ten twenty",yellow != blue + purple,tensor([[0.7397]]),"<m> blue = 10, green = 20, red = 10 </m>"
305,"red block , blue block ten theory ten ten twenty",yellow != blue + green + red,tensor([[0.8524]]),"<m> blue = 10, green = 20, red = 10 </m>"
306,"red block , blue block ten theory ten ten twenty",yellow != blue + purple + red,tensor([[0.8843]]),"<m> blue = 10, green = 20, red = 10 </m>"
307,"red block , blue block ten theory ten ten twenty",yellow != green + purple + red,tensor([[0.8795]]),"<m> blue = 10, green = 20, red = 10 </m>"
308,"red block , blue block ten theory ten ten twenty",yellow != blue + green + purple,tensor([[0.9061]]),"<m> blue = 10, green = 20, red = 10 </m>"
309,"red block , blue block ten theory ten ten twenty",yellow != blue + green + purple + red,tensor([[0.9020]]),"<m> blue = 10, green = 20, red = 10 </m>"
310,"red block , blue block ten theory ten ten twenty",yellow < red,tensor([[0.5029]]),"<m> blue = 10, green = 20, red = 10 </m>"
311,"red block , blue block ten theory ten ten twenty",yellow < blue,tensor([[0.5258]]),"<m> blue = 10, green = 20, red = 10 </m>"
312,"red block , blue block ten theory ten ten twenty",yellow < blue + red,tensor([[0.5364]]),"<m> blue = 10, green = 20, red = 10 </m>"
313,"red block , blue block ten theory ten ten twenty",yellow < green + red,tensor([[0.5589]]),"<m> blue = 10, green = 20, red = 10 </m>"
314,"red block , blue block ten theory ten ten twenty",yellow < purple + red,tensor([[0.5975]]),"<m> blue = 10, green = 20, red = 10 </m>"
315,"red block , blue block ten theory ten ten twenty",yellow < blue + green,tensor([[0.6064]]),"<m> blue = 10, green = 20, red = 10 </m>"
316,"red block , blue block ten theory ten ten twenty",yellow < blue + purple,tensor([[0.6211]]),"<m> blue = 10, green = 20, red = 10 </m>"
317,"red block , blue block ten theory ten ten twenty",yellow < blue + green + red,tensor([[0.7844]]),"<m> blue = 10, green = 20, red = 10 </m>"
318,"red block , blue block ten theory ten ten twenty",yellow < blue + purple + red,tensor([[0.8132]]),"<m> blue = 10, green = 20, red = 10 </m>"
319,"red block , blue block ten theory ten ten twenty",yellow < green + purple + red,tensor([[0.8411]]),"<m> blue = 10, green = 20, red = 10 </m>"
320,"red block , blue block ten theory ten ten twenty",yellow < blue + green + purple,tensor([[0.8681]]),"<m> blue = 10, green = 20, red = 10 </m>"
321,"red block , blue block ten theory ten ten twenty",yellow < blue + green + purple + red,tensor([[0.8833]]),"<m> blue = 10, green = 20, red = 10 </m>"
322,"red block , blue block ten theory ten ten twenty",yellow > red,tensor([[0.5669]]),"<m> blue = 10, green = 20, red = 10 </m>"
323,"red block , blue block ten theory ten ten twenty",yellow > blue,tensor([[0.5976]]),"<m> blue = 10, green = 20, red = 10 </m>"
324,"red block , blue block ten theory ten ten twenty",yellow > blue + red,tensor([[0.5395]]),"<m> blue = 10, green = 20, red = 10 </m>"
325,"red block , blue block ten theory ten ten twenty",yellow > green + red,tensor([[0.6239]]),"<m> blue = 10, green = 20, red = 10 </m>"
326,"red block , blue block ten theory ten ten twenty",yellow > purple + red,tensor([[0.6714]]),"<m> blue = 10, green = 20, red = 10 </m>"
327,"red block , blue block ten theory ten ten twenty",yellow > blue + green,tensor([[0.6079]]),"<m> blue = 10, green = 20, red = 10 </m>"
328,"red block , blue block ten theory ten ten twenty",yellow > blue + purple,tensor([[0.6541]]),"<m> blue = 10, green = 20, red = 10 </m>"
329,"red block , blue block ten theory ten ten twenty",yellow > blue + green + red,tensor([[0.8129]]),"<m> blue = 10, green = 20, red = 10 </m>"
330,"red block , blue block ten theory ten ten twenty",yellow > blue + purple + red,tensor([[0.8354]]),"<m> blue = 10, green = 20, red = 10 </m>"
331,"red block , blue block ten theory ten ten twenty",yellow > green + purple + red,tensor([[0.8592]]),"<m> blue = 10, green = 20, red = 10 </m>"
332,"red block , blue block ten theory ten ten twenty",yellow > blue + green + purple,tensor([[0.8761]]),"<m> blue = 10, green = 20, red = 10 </m>"
333,"red block , blue block ten theory ten ten twenty",yellow > blue + green + purple + red,tensor([[0.8927]]),"<m> blue = 10, green = 20, red = 10 </m>"
334,"red block , blue block ten theory ten ten twenty","blue = 10, green = 10, red = 10",tensor([[0.6610]]),"<m> blue = 10, green = 20, red = 10 </m>"
