,transcript,filtered_common_ground,cosine_similarity,true_common_ground
705,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, yellow = 50",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
706,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 20, purple = 10",tensor([[0.0543]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
707,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 20, yellow = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
708,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 30, purple = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
709,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 30, yellow = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
710,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 40, purple = 10",tensor([[0.0536]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
711,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 40, yellow = 10",tensor([[0.0524]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
712,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 50, purple = 10",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
713,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 50, yellow = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
714,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 10, yellow = 10",tensor([[0.0560]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
715,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 10, yellow = 20",tensor([[0.0549]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
716,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 10, yellow = 30",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
717,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 10, yellow = 40",tensor([[0.0541]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
718,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 10, yellow = 50",tensor([[0.0581]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
719,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 20, yellow = 10",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
720,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 30, yellow = 10",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
721,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 40, yellow = 10",tensor([[0.0535]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
722,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, purple = 50, yellow = 10",tensor([[0.0568]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
723,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 10, yellow = 10",tensor([[0.0378]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
724,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 10, yellow = 20",tensor([[0.0421]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
725,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 10, yellow = 30",tensor([[0.0424]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
726,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 10, yellow = 40",tensor([[0.0465]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
727,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 10, yellow = 50",tensor([[0.0477]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
728,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 20, yellow = 10",tensor([[0.0392]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
729,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 20, yellow = 20",tensor([[0.0427]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
730,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 20, yellow = 30",tensor([[0.0572]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
731,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 20, yellow = 40",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
732,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 20, yellow = 50",tensor([[0.0569]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
733,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 30, yellow = 10",tensor([[0.0391]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
734,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 30, yellow = 20",tensor([[0.0567]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
735,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 30, yellow = 30",tensor([[0.0510]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
736,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 30, yellow = 40",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
737,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 30, yellow = 50",tensor([[0.0573]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
738,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 40, yellow = 10",tensor([[0.0470]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
739,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 40, yellow = 20",tensor([[0.0569]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
740,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 40, yellow = 30",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
741,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 40, yellow = 40",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
742,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 40, yellow = 50",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
743,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 50, yellow = 10",tensor([[0.0422]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
744,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 50, yellow = 20",tensor([[0.0561]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
745,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 50, yellow = 30",tensor([[0.0557]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
746,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 50, yellow = 40",tensor([[0.0537]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
747,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 10, purple = 50, yellow = 50",tensor([[0.0573]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
748,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 10, yellow = 10",tensor([[0.0383]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
749,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 10, yellow = 20",tensor([[0.0383]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
750,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 10, yellow = 30",tensor([[0.0517]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
751,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 10, yellow = 40",tensor([[0.0554]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
752,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 10, yellow = 50",tensor([[0.0530]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
753,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 20, yellow = 10",tensor([[0.0403]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
754,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 30, yellow = 10",tensor([[0.0498]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
755,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 40, yellow = 10",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
756,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 20, purple = 50, yellow = 10",tensor([[0.0504]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
757,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 10, yellow = 10",tensor([[0.0400]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
758,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 10, yellow = 20",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
759,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 10, yellow = 30",tensor([[0.0468]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
760,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 10, yellow = 40",tensor([[0.0566]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
761,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 10, yellow = 50",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
762,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 20, yellow = 10",tensor([[0.0495]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
763,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 30, yellow = 10",tensor([[0.0443]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
764,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 40, yellow = 10",tensor([[0.0563]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
765,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 30, purple = 50, yellow = 10",tensor([[0.0531]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
766,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 10, yellow = 10",tensor([[0.0456]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
767,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 10, yellow = 20",tensor([[0.0566]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
768,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 10, yellow = 30",tensor([[0.0567]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
769,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 10, yellow = 40",tensor([[0.0561]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
770,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 10, yellow = 50",tensor([[0.0573]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
771,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 20, yellow = 10",tensor([[0.0535]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
772,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 30, yellow = 10",tensor([[0.0549]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
773,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 40, yellow = 10",tensor([[0.0545]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
774,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 40, purple = 50, yellow = 10",tensor([[0.0570]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
775,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 10, yellow = 10",tensor([[0.0407]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
776,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 10, yellow = 20",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
777,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 10, yellow = 30",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
778,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 10, yellow = 40",tensor([[0.0569]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
779,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 10, yellow = 50",tensor([[0.0568]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
780,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 20, yellow = 10",tensor([[0.0507]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
781,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 30, yellow = 10",tensor([[0.0523]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
782,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 40, yellow = 10",tensor([[0.0563]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
783,"red block , blue block , green block , yellow block , purple block 's ten ten","green = 50, purple = 50, yellow = 10",tensor([[0.0519]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
784,fifty,red = 50,tensor([[1.3343]]),<m> yellow < 50 </m>
785,fifty,red != 50,tensor([[0.0752]]),<m> yellow < 50 </m>
786,fifty,red < 50,tensor([[0.0607]]),<m> yellow < 50 </m>
787,fifty,red > 50,tensor([[0.1385]]),<m> yellow < 50 </m>
788,fifty,blue = 50,tensor([[1.3688]]),<m> yellow < 50 </m>
789,fifty,blue != 50,tensor([[0.0927]]),<m> yellow < 50 </m>
790,fifty,blue < 50,tensor([[0.0893]]),<m> yellow < 50 </m>
791,fifty,blue > 50,tensor([[0.2802]]),<m> yellow < 50 </m>
792,fifty,green = 50,tensor([[1.3862]]),<m> yellow < 50 </m>
793,fifty,green != 50,tensor([[0.0696]]),<m> yellow < 50 </m>
794,fifty,green < 50,tensor([[0.0782]]),<m> yellow < 50 </m>
795,fifty,green > 50,tensor([[0.2089]]),<m> yellow < 50 </m>
796,fifty,purple = 50,tensor([[1.3943]]),<m> yellow < 50 </m>
797,fifty,purple != 50,tensor([[0.1535]]),<m> yellow < 50 </m>
798,fifty,purple < 50,tensor([[0.1465]]),<m> yellow < 50 </m>
799,fifty,purple > 50,tensor([[0.4186]]),<m> yellow < 50 </m>
800,fifty,yellow = 50,tensor([[1.4007]]),<m> yellow < 50 </m>
801,fifty,yellow != 50,tensor([[0.1150]]),<m> yellow < 50 </m>
802,fifty,yellow < 50,tensor([[0.0926]]),<m> yellow < 50 </m>
803,fifty,yellow > 50,tensor([[0.2738]]),<m> yellow < 50 </m>
804,fifty,"blue = 50, green = 50, red = 50",tensor([[0.0696]]),<m> yellow < 50 </m>
805,fifty,"blue = 50, purple = 50, red = 50",tensor([[0.0738]]),<m> yellow < 50 </m>
806,fifty,"blue = 50, red = 50, yellow = 50",tensor([[0.0736]]),<m> yellow < 50 </m>
807,fifty,"green = 50, purple = 50, red = 50",tensor([[0.0723]]),<m> yellow < 50 </m>
808,fifty,"green = 50, red = 50, yellow = 50",tensor([[0.0685]]),<m> yellow < 50 </m>
809,fifty,"purple = 50, red = 50, yellow = 50",tensor([[0.0802]]),<m> yellow < 50 </m>
810,fifty,"blue = 50, green = 50, purple = 50",tensor([[0.0721]]),<m> yellow < 50 </m>
811,fifty,"blue = 50, green = 50, yellow = 50",tensor([[0.0680]]),<m> yellow < 50 </m>
812,fifty,"blue = 50, purple = 50, yellow = 50",tensor([[0.0745]]),<m> yellow < 50 </m>
813,fifty,"green = 50, purple = 50, yellow = 50",tensor([[0.0690]]),<m> yellow < 50 </m>
