,transcript,filtered_common_ground,cosine_similarity,true_common_ground
262,So twenty plus ten thirty probably,"green = 30, purple = 40, red = 10",tensor([[0.0165]]),<m> purple = 30 </m>
263,So twenty plus ten thirty probably,"green = 30, purple = 50, red = 10",tensor([[0.0163]]),<m> purple = 30 </m>
264,So twenty plus ten thirty probably,"green = 30, red = 10, yellow = 10",tensor([[0.0163]]),<m> purple = 30 </m>
265,So twenty plus ten thirty probably,"green = 30, red = 10, yellow = 20",tensor([[0.0172]]),<m> purple = 30 </m>
266,So twenty plus ten thirty probably,"green = 30, red = 10, yellow = 30",tensor([[0.0172]]),<m> purple = 30 </m>
267,So twenty plus ten thirty probably,"green = 30, red = 10, yellow = 40",tensor([[0.0172]]),<m> purple = 30 </m>
268,So twenty plus ten thirty probably,"green = 30, red = 10, yellow = 50",tensor([[0.0172]]),<m> purple = 30 </m>
269,So twenty plus ten thirty probably,"green = 40, purple = 10, red = 10",tensor([[0.0178]]),<m> purple = 30 </m>
270,So twenty plus ten thirty probably,"green = 40, purple = 20, red = 10",tensor([[0.0166]]),<m> purple = 30 </m>
271,So twenty plus ten thirty probably,"green = 40, purple = 30, red = 10",tensor([[0.0166]]),<m> purple = 30 </m>
272,So twenty plus ten thirty probably,"green = 40, purple = 40, red = 10",tensor([[0.0198]]),<m> purple = 30 </m>
273,So twenty plus ten thirty probably,"green = 40, purple = 50, red = 10",tensor([[0.0165]]),<m> purple = 30 </m>
274,So twenty plus ten thirty probably,"green = 40, red = 10, yellow = 10",tensor([[0.0164]]),<m> purple = 30 </m>
275,So twenty plus ten thirty probably,"green = 40, red = 10, yellow = 20",tensor([[0.0172]]),<m> purple = 30 </m>
276,So twenty plus ten thirty probably,"green = 40, red = 10, yellow = 30",tensor([[0.0172]]),<m> purple = 30 </m>
277,So twenty plus ten thirty probably,"green = 40, red = 10, yellow = 40",tensor([[0.0164]]),<m> purple = 30 </m>
278,So twenty plus ten thirty probably,"green = 40, red = 10, yellow = 50",tensor([[0.0171]]),<m> purple = 30 </m>
279,So twenty plus ten thirty probably,"green = 50, purple = 10, red = 10",tensor([[0.0179]]),<m> purple = 30 </m>
280,So twenty plus ten thirty probably,"green = 50, purple = 20, red = 10",tensor([[0.0164]]),<m> purple = 30 </m>
281,So twenty plus ten thirty probably,"green = 50, purple = 30, red = 10",tensor([[0.0163]]),<m> purple = 30 </m>
282,So twenty plus ten thirty probably,"green = 50, purple = 40, red = 10",tensor([[0.0165]]),<m> purple = 30 </m>
283,So twenty plus ten thirty probably,"green = 50, purple = 50, red = 10",tensor([[0.0180]]),<m> purple = 30 </m>
284,So twenty plus ten thirty probably,"green = 50, red = 10, yellow = 10",tensor([[0.0163]]),<m> purple = 30 </m>
285,So twenty plus ten thirty probably,"green = 50, red = 10, yellow = 20",tensor([[0.0172]]),<m> purple = 30 </m>
286,So twenty plus ten thirty probably,"green = 50, red = 10, yellow = 30",tensor([[0.0172]]),<m> purple = 30 </m>
287,So twenty plus ten thirty probably,"green = 50, red = 10, yellow = 40",tensor([[0.0170]]),<m> purple = 30 </m>
288,So twenty plus ten thirty probably,"green = 50, red = 10, yellow = 50",tensor([[0.0163]]),<m> purple = 30 </m>
289,So twenty plus ten thirty probably,"purple = 10, red = 10, yellow = 10",tensor([[0.0244]]),<m> purple = 30 </m>
290,So twenty plus ten thirty probably,"purple = 10, red = 10, yellow = 20",tensor([[0.0175]]),<m> purple = 30 </m>
291,So twenty plus ten thirty probably,"purple = 10, red = 10, yellow = 30",tensor([[0.0177]]),<m> purple = 30 </m>
292,So twenty plus ten thirty probably,"purple = 10, red = 10, yellow = 40",tensor([[0.0186]]),<m> purple = 30 </m>
293,So twenty plus ten thirty probably,"purple = 10, red = 10, yellow = 50",tensor([[0.0183]]),<m> purple = 30 </m>
294,So twenty plus ten thirty probably,"purple = 20, red = 10, yellow = 10",tensor([[0.0177]]),<m> purple = 30 </m>
295,So twenty plus ten thirty probably,"purple = 20, red = 10, yellow = 20",tensor([[0.0168]]),<m> purple = 30 </m>
296,So twenty plus ten thirty probably,"purple = 20, red = 10, yellow = 30",tensor([[0.0165]]),<m> purple = 30 </m>
297,So twenty plus ten thirty probably,"purple = 20, red = 10, yellow = 40",tensor([[0.0166]]),<m> purple = 30 </m>
298,So twenty plus ten thirty probably,"purple = 20, red = 10, yellow = 50",tensor([[0.0162]]),<m> purple = 30 </m>
299,So twenty plus ten thirty probably,"purple = 30, red = 10, yellow = 10",tensor([[0.0176]]),<m> purple = 30 </m>
300,So twenty plus ten thirty probably,"purple = 30, red = 10, yellow = 20",tensor([[0.0168]]),<m> purple = 30 </m>
301,So twenty plus ten thirty probably,"purple = 30, red = 10, yellow = 30",tensor([[0.0163]]),<m> purple = 30 </m>
302,So twenty plus ten thirty probably,"purple = 30, red = 10, yellow = 40",tensor([[0.0169]]),<m> purple = 30 </m>
303,So twenty plus ten thirty probably,"purple = 30, red = 10, yellow = 50",tensor([[0.0167]]),<m> purple = 30 </m>
304,So twenty plus ten thirty probably,"purple = 40, red = 10, yellow = 10",tensor([[0.0178]]),<m> purple = 30 </m>
305,So twenty plus ten thirty probably,"purple = 40, red = 10, yellow = 20",tensor([[0.0167]]),<m> purple = 30 </m>
306,So twenty plus ten thirty probably,"purple = 40, red = 10, yellow = 30",tensor([[0.0168]]),<m> purple = 30 </m>
307,So twenty plus ten thirty probably,"purple = 40, red = 10, yellow = 40",tensor([[0.0165]]),<m> purple = 30 </m>
308,So twenty plus ten thirty probably,"purple = 40, red = 10, yellow = 50",tensor([[0.0170]]),<m> purple = 30 </m>
309,So twenty plus ten thirty probably,"purple = 50, red = 10, yellow = 10",tensor([[0.0179]]),<m> purple = 30 </m>
310,So twenty plus ten thirty probably,"purple = 50, red = 10, yellow = 20",tensor([[0.0162]]),<m> purple = 30 </m>
311,So twenty plus ten thirty probably,"purple = 50, red = 10, yellow = 30",tensor([[0.0160]]),<m> purple = 30 </m>
312,So twenty plus ten thirty probably,"purple = 50, red = 10, yellow = 40",tensor([[0.0167]]),<m> purple = 30 </m>
313,So twenty plus ten thirty probably,"purple = 50, red = 10, yellow = 50",tensor([[0.0162]]),<m> purple = 30 </m>
314,So twenty plus ten thirty probably,"blue = 10, green = 10, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
315,So twenty plus ten thirty probably,"blue = 10, green = 20, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
316,So twenty plus ten thirty probably,"blue = 10, green = 30, red = 20",tensor([[0.0176]]),<m> purple = 30 </m>
317,So twenty plus ten thirty probably,"blue = 10, green = 40, red = 20",tensor([[0.0177]]),<m> purple = 30 </m>
318,So twenty plus ten thirty probably,"blue = 10, green = 50, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
319,So twenty plus ten thirty probably,"blue = 10, purple = 10, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
320,So twenty plus ten thirty probably,"blue = 10, purple = 20, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
321,So twenty plus ten thirty probably,"blue = 10, purple = 30, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
322,So twenty plus ten thirty probably,"blue = 10, purple = 40, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
323,So twenty plus ten thirty probably,"blue = 10, purple = 50, red = 20",tensor([[0.0167]]),<m> purple = 30 </m>
324,So twenty plus ten thirty probably,"blue = 10, red = 20, yellow = 10",tensor([[0.0172]]),<m> purple = 30 </m>
325,So twenty plus ten thirty probably,"blue = 10, red = 20, yellow = 20",tensor([[0.0171]]),<m> purple = 30 </m>
326,So twenty plus ten thirty probably,"blue = 10, red = 20, yellow = 30",tensor([[0.0162]]),<m> purple = 30 </m>
327,So twenty plus ten thirty probably,"blue = 10, red = 20, yellow = 40",tensor([[0.0165]]),<m> purple = 30 </m>
328,So twenty plus ten thirty probably,"blue = 10, red = 20, yellow = 50",tensor([[0.0168]]),<m> purple = 30 </m>
329,So twenty plus ten thirty probably,"blue = 20, green = 10, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
330,So twenty plus ten thirty probably,"blue = 20, green = 20, red = 20",tensor([[0.0166]]),<m> purple = 30 </m>
331,So twenty plus ten thirty probably,"blue = 20, green = 30, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
332,So twenty plus ten thirty probably,"blue = 20, green = 40, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
333,So twenty plus ten thirty probably,"blue = 20, green = 50, red = 20",tensor([[0.0169]]),<m> purple = 30 </m>
334,So twenty plus ten thirty probably,"blue = 20, purple = 10, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
335,So twenty plus ten thirty probably,"blue = 20, purple = 20, red = 20",tensor([[0.0163]]),<m> purple = 30 </m>
336,So twenty plus ten thirty probably,"blue = 20, purple = 30, red = 20",tensor([[0.0165]]),<m> purple = 30 </m>
337,So twenty plus ten thirty probably,"blue = 20, purple = 40, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
338,So twenty plus ten thirty probably,"blue = 20, purple = 50, red = 20",tensor([[0.0162]]),<m> purple = 30 </m>
339,So twenty plus ten thirty probably,"blue = 20, red = 20, yellow = 10",tensor([[0.0172]]),<m> purple = 30 </m>
340,So twenty plus ten thirty probably,"blue = 20, red = 20, yellow = 20",tensor([[0.0171]]),<m> purple = 30 </m>
341,So twenty plus ten thirty probably,"blue = 20, red = 20, yellow = 30",tensor([[0.0162]]),<m> purple = 30 </m>
342,So twenty plus ten thirty probably,"blue = 20, red = 20, yellow = 40",tensor([[0.0162]]),<m> purple = 30 </m>
343,So twenty plus ten thirty probably,"blue = 20, red = 20, yellow = 50",tensor([[0.0165]]),<m> purple = 30 </m>
344,So twenty plus ten thirty probably,"blue = 30, green = 10, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
345,So twenty plus ten thirty probably,"blue = 30, green = 20, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
346,So twenty plus ten thirty probably,"blue = 30, green = 30, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
347,So twenty plus ten thirty probably,"blue = 30, green = 40, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
348,So twenty plus ten thirty probably,"blue = 30, green = 50, red = 20",tensor([[0.0173]]),<m> purple = 30 </m>
349,So twenty plus ten thirty probably,"blue = 30, purple = 10, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
350,So twenty plus ten thirty probably,"blue = 30, purple = 20, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
351,So twenty plus ten thirty probably,"blue = 30, purple = 30, red = 20",tensor([[0.0166]]),<m> purple = 30 </m>
352,So twenty plus ten thirty probably,"blue = 30, purple = 40, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
353,So twenty plus ten thirty probably,"blue = 30, purple = 50, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
354,So twenty plus ten thirty probably,"blue = 30, red = 20, yellow = 10",tensor([[0.0170]]),<m> purple = 30 </m>
355,So twenty plus ten thirty probably,"blue = 30, red = 20, yellow = 20",tensor([[0.0171]]),<m> purple = 30 </m>
356,So twenty plus ten thirty probably,"blue = 30, red = 20, yellow = 30",tensor([[0.0170]]),<m> purple = 30 </m>
357,So twenty plus ten thirty probably,"blue = 30, red = 20, yellow = 40",tensor([[0.0164]]),<m> purple = 30 </m>
358,So twenty plus ten thirty probably,"blue = 30, red = 20, yellow = 50",tensor([[0.0170]]),<m> purple = 30 </m>
359,So twenty plus ten thirty probably,"blue = 40, green = 10, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
360,So twenty plus ten thirty probably,"blue = 40, green = 20, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
361,So twenty plus ten thirty probably,"blue = 40, green = 30, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
362,So twenty plus ten thirty probably,"blue = 40, green = 40, red = 20",tensor([[0.0166]]),<m> purple = 30 </m>
363,So twenty plus ten thirty probably,"blue = 40, green = 50, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
364,So twenty plus ten thirty probably,"blue = 40, purple = 10, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
365,So twenty plus ten thirty probably,"blue = 40, purple = 20, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
366,So twenty plus ten thirty probably,"blue = 40, purple = 30, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
367,So twenty plus ten thirty probably,"blue = 40, purple = 40, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
368,So twenty plus ten thirty probably,"blue = 40, purple = 50, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
369,So twenty plus ten thirty probably,"blue = 40, red = 20, yellow = 10",tensor([[0.0174]]),<m> purple = 30 </m>
370,So twenty plus ten thirty probably,"blue = 40, red = 20, yellow = 20",tensor([[0.0170]]),<m> purple = 30 </m>
371,So twenty plus ten thirty probably,"blue = 40, red = 20, yellow = 30",tensor([[0.0162]]),<m> purple = 30 </m>
372,So twenty plus ten thirty probably,"blue = 40, red = 20, yellow = 40",tensor([[0.0170]]),<m> purple = 30 </m>
373,So twenty plus ten thirty probably,"blue = 40, red = 20, yellow = 50",tensor([[0.0164]]),<m> purple = 30 </m>
374,So twenty plus ten thirty probably,"blue = 50, green = 10, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
375,So twenty plus ten thirty probably,"blue = 50, green = 20, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
376,So twenty plus ten thirty probably,"blue = 50, green = 30, red = 20",tensor([[0.0174]]),<m> purple = 30 </m>
377,So twenty plus ten thirty probably,"blue = 50, green = 40, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
378,So twenty plus ten thirty probably,"blue = 50, green = 50, red = 20",tensor([[0.0165]]),<m> purple = 30 </m>
379,So twenty plus ten thirty probably,"blue = 50, purple = 10, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
380,So twenty plus ten thirty probably,"blue = 50, purple = 20, red = 20",tensor([[0.0163]]),<m> purple = 30 </m>
381,So twenty plus ten thirty probably,"blue = 50, purple = 30, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
382,So twenty plus ten thirty probably,"blue = 50, purple = 40, red = 20",tensor([[0.0170]]),<m> purple = 30 </m>
383,So twenty plus ten thirty probably,"blue = 50, purple = 50, red = 20",tensor([[0.0165]]),<m> purple = 30 </m>
384,So twenty plus ten thirty probably,"blue = 50, red = 20, yellow = 10",tensor([[0.0170]]),<m> purple = 30 </m>
385,So twenty plus ten thirty probably,"blue = 50, red = 20, yellow = 20",tensor([[0.0170]]),<m> purple = 30 </m>
386,So twenty plus ten thirty probably,"blue = 50, red = 20, yellow = 30",tensor([[0.0172]]),<m> purple = 30 </m>
387,So twenty plus ten thirty probably,"blue = 50, red = 20, yellow = 40",tensor([[0.0163]]),<m> purple = 30 </m>
388,So twenty plus ten thirty probably,"blue = 50, red = 20, yellow = 50",tensor([[0.0169]]),<m> purple = 30 </m>
389,So twenty plus ten thirty probably,"green = 10, purple = 10, red = 20",tensor([[0.0176]]),<m> purple = 30 </m>
390,So twenty plus ten thirty probably,"green = 10, purple = 20, red = 20",tensor([[0.0163]]),<m> purple = 30 </m>
391,So twenty plus ten thirty probably,"green = 10, purple = 30, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
392,So twenty plus ten thirty probably,"green = 10, purple = 40, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
393,So twenty plus ten thirty probably,"green = 10, purple = 50, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
394,So twenty plus ten thirty probably,"green = 10, red = 20, yellow = 10",tensor([[0.0163]]),<m> purple = 30 </m>
395,So twenty plus ten thirty probably,"green = 10, red = 20, yellow = 20",tensor([[0.0171]]),<m> purple = 30 </m>
396,So twenty plus ten thirty probably,"green = 10, red = 20, yellow = 30",tensor([[0.0174]]),<m> purple = 30 </m>
397,So twenty plus ten thirty probably,"green = 10, red = 20, yellow = 40",tensor([[0.0173]]),<m> purple = 30 </m>
398,So twenty plus ten thirty probably,"green = 10, red = 20, yellow = 50",tensor([[0.0171]]),<m> purple = 30 </m>
399,So twenty plus ten thirty probably,"green = 20, purple = 10, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
400,So twenty plus ten thirty probably,"green = 20, purple = 20, red = 20",tensor([[0.0176]]),<m> purple = 30 </m>
401,So twenty plus ten thirty probably,"green = 20, purple = 30, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
402,So twenty plus ten thirty probably,"green = 20, purple = 40, red = 20",tensor([[0.0164]]),<m> purple = 30 </m>
403,So twenty plus ten thirty probably,"green = 20, purple = 50, red = 20",tensor([[0.0163]]),<m> purple = 30 </m>
404,So twenty plus ten thirty probably,"green = 20, red = 20, yellow = 10",tensor([[0.0172]]),<m> purple = 30 </m>
405,So twenty plus ten thirty probably,"green = 20, red = 20, yellow = 20",tensor([[0.0163]]),<m> purple = 30 </m>
406,So twenty plus ten thirty probably,"green = 20, red = 20, yellow = 30",tensor([[0.0170]]),<m> purple = 30 </m>
407,So twenty plus ten thirty probably,"green = 20, red = 20, yellow = 40",tensor([[0.0170]]),<m> purple = 30 </m>
408,So twenty plus ten thirty probably,"green = 20, red = 20, yellow = 50",tensor([[0.0172]]),<m> purple = 30 </m>
409,So twenty plus ten thirty probably,"green = 30, purple = 10, red = 20",tensor([[0.0172]]),<m> purple = 30 </m>
410,So twenty plus ten thirty probably,"green = 30, purple = 20, red = 20",tensor([[0.0161]]),<m> purple = 30 </m>
411,So twenty plus ten thirty probably,"green = 30, purple = 30, red = 20",tensor([[0.0161]]),<m> purple = 30 </m>
412,So twenty plus ten thirty probably,"green = 30, purple = 40, red = 20",tensor([[0.0171]]),<m> purple = 30 </m>
413,So twenty plus ten thirty probably,"green = 30, purple = 50, red = 20",tensor([[0.0166]]),<m> purple = 30 </m>
414,So twenty plus ten thirty probably,"green = 30, red = 20, yellow = 10",tensor([[0.0172]]),<m> purple = 30 </m>
