,transcript,filtered_common_ground,cosine_similarity,true_common_ground
230,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 30, yellow = 40",tensor([[0.0008]]),<m> purple > 20 </m>
231,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 30, yellow = 50",tensor([[0.0011]]),<m> purple > 20 </m>
232,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 10",tensor([[0.0031]]),<m> purple > 20 </m>
233,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 20",tensor([[0.0014]]),<m> purple > 20 </m>
234,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 30",tensor([[0.0015]]),<m> purple > 20 </m>
235,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 40",tensor([[0.0009]]),<m> purple > 20 </m>
236,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 50",tensor([[0.0013]]),<m> purple > 20 </m>
237,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 10",tensor([[0.0016]]),<m> purple > 20 </m>
238,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 20",tensor([[0.0009]]),<m> purple > 20 </m>
239,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 30",tensor([[0.0011]]),<m> purple > 20 </m>
240,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 40",tensor([[0.0009]]),<m> purple > 20 </m>
241,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 50",tensor([[0.0008]]),<m> purple > 20 </m>
242,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 10",tensor([[0.0015]]),<m> purple > 20 </m>
243,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 20",tensor([[0.0010]]),<m> purple > 20 </m>
244,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 30",tensor([[0.0013]]),<m> purple > 20 </m>
245,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 40",tensor([[0.0008]]),<m> purple > 20 </m>
246,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 50",tensor([[0.0012]]),<m> purple > 20 </m>
247,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 20, red = 40",tensor([[0.0007]]),<m> purple > 20 </m>
248,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 30, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
249,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 10, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
250,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 20, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
251,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
252,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 40, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
253,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 50, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
254,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 10, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
255,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 20, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
256,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 30, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
257,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 40, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
258,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 50, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
259,purple block 's twenty almost seems thirty takes past,"blue = 40, purple = 20, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
260,purple block 's twenty almost seems thirty takes past,"blue = 40, purple = 30, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
261,purple block 's twenty almost seems thirty takes past,"blue = 50, purple = 20, red = 40",tensor([[0.0007]]),<m> purple > 20 </m>
262,purple block 's twenty almost seems thirty takes past,"blue = 50, purple = 30, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
263,purple block 's twenty almost seems thirty takes past,"green = 10, purple = 20, red = 40",tensor([[0.0007]]),<m> purple > 20 </m>
264,purple block 's twenty almost seems thirty takes past,"green = 10, purple = 30, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
265,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 10, red = 40",tensor([[0.0007]]),<m> purple > 20 </m>
266,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 20, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
267,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 30, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
268,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 40, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
269,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 50, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
270,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 10, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
271,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 20, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
272,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 30, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
273,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 40, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
274,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 50, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
275,purple block 's twenty almost seems thirty takes past,"green = 40, purple = 20, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
276,purple block 's twenty almost seems thirty takes past,"green = 40, purple = 30, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
277,purple block 's twenty almost seems thirty takes past,"green = 50, purple = 20, red = 40",tensor([[0.0006]]),<m> purple > 20 </m>
278,purple block 's twenty almost seems thirty takes past,"green = 50, purple = 30, red = 40",tensor([[0.0005]]),<m> purple > 20 </m>
279,purple block 's twenty almost seems thirty takes past,"purple = 10, red = 40, yellow = 20",tensor([[0.0012]]),<m> purple > 20 </m>
280,purple block 's twenty almost seems thirty takes past,"purple = 10, red = 40, yellow = 30",tensor([[0.0015]]),<m> purple > 20 </m>
281,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 10",tensor([[0.0018]]),<m> purple > 20 </m>
282,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 20",tensor([[0.0011]]),<m> purple > 20 </m>
283,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 30",tensor([[0.0010]]),<m> purple > 20 </m>
284,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 40",tensor([[0.0007]]),<m> purple > 20 </m>
285,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 50",tensor([[0.0009]]),<m> purple > 20 </m>
286,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 10",tensor([[0.0016]]),<m> purple > 20 </m>
287,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 20",tensor([[0.0007]]),<m> purple > 20 </m>
288,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 30",tensor([[0.0013]]),<m> purple > 20 </m>
289,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 40",tensor([[0.0006]]),<m> purple > 20 </m>
290,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 50",tensor([[0.0008]]),<m> purple > 20 </m>
291,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 40, yellow = 20",tensor([[0.0009]]),<m> purple > 20 </m>
292,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 40, yellow = 30",tensor([[0.0010]]),<m> purple > 20 </m>
293,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 40, yellow = 20",tensor([[0.0009]]),<m> purple > 20 </m>
294,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 40, yellow = 30",tensor([[0.0011]]),<m> purple > 20 </m>
295,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 20, red = 50",tensor([[0.0012]]),<m> purple > 20 </m>
296,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 30, red = 50",tensor([[0.0009]]),<m> purple > 20 </m>
297,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 10, red = 50",tensor([[0.0008]]),<m> purple > 20 </m>
298,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 20, red = 50",tensor([[0.0008]]),<m> purple > 20 </m>
299,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30, red = 50",tensor([[0.0005]]),<m> purple > 20 </m>
300,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 40, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
301,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 50, red = 50",tensor([[0.0008]]),<m> purple > 20 </m>
302,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 10, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
303,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 20, red = 50",tensor([[0.0005]]),<m> purple > 20 </m>
304,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 30, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
305,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 40, red = 50",tensor([[0.0005]]),<m> purple > 20 </m>
306,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 50, red = 50",tensor([[0.0007]]),<m> purple > 20 </m>
307,purple block 's twenty almost seems thirty takes past,"blue = 40, purple = 20, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
308,purple block 's twenty almost seems thirty takes past,"blue = 40, purple = 30, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
309,purple block 's twenty almost seems thirty takes past,"blue = 50, purple = 20, red = 50",tensor([[0.0010]]),<m> purple > 20 </m>
310,purple block 's twenty almost seems thirty takes past,"blue = 50, purple = 30, red = 50",tensor([[0.0008]]),<m> purple > 20 </m>
311,purple block 's twenty almost seems thirty takes past,"green = 10, purple = 20, red = 50",tensor([[0.0010]]),<m> purple > 20 </m>
312,purple block 's twenty almost seems thirty takes past,"green = 10, purple = 30, red = 50",tensor([[0.0008]]),<m> purple > 20 </m>
313,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 10, red = 50",tensor([[0.0008]]),<m> purple > 20 </m>
314,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 20, red = 50",tensor([[0.0008]]),<m> purple > 20 </m>
315,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 30, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
316,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 40, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
317,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 50, red = 50",tensor([[0.0007]]),<m> purple > 20 </m>
318,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 10, red = 50",tensor([[0.0007]]),<m> purple > 20 </m>
319,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 20, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
320,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 30, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
321,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 40, red = 50",tensor([[0.0005]]),<m> purple > 20 </m>
322,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 50, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
323,purple block 's twenty almost seems thirty takes past,"green = 40, purple = 20, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
324,purple block 's twenty almost seems thirty takes past,"green = 40, purple = 30, red = 50",tensor([[0.0005]]),<m> purple > 20 </m>
325,purple block 's twenty almost seems thirty takes past,"green = 50, purple = 20, red = 50",tensor([[0.0008]]),<m> purple > 20 </m>
326,purple block 's twenty almost seems thirty takes past,"green = 50, purple = 30, red = 50",tensor([[0.0006]]),<m> purple > 20 </m>
327,purple block 's twenty almost seems thirty takes past,"purple = 10, red = 50, yellow = 20",tensor([[0.0016]]),<m> purple > 20 </m>
328,purple block 's twenty almost seems thirty takes past,"purple = 10, red = 50, yellow = 30",tensor([[0.0018]]),<m> purple > 20 </m>
329,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 10",tensor([[0.0023]]),<m> purple > 20 </m>
330,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 20",tensor([[0.0014]]),<m> purple > 20 </m>
331,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 30",tensor([[0.0014]]),<m> purple > 20 </m>
332,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 40",tensor([[0.0008]]),<m> purple > 20 </m>
333,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 50",tensor([[0.0012]]),<m> purple > 20 </m>
334,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 10",tensor([[0.0019]]),<m> purple > 20 </m>
335,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 20",tensor([[0.0009]]),<m> purple > 20 </m>
336,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 30",tensor([[0.0016]]),<m> purple > 20 </m>
337,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 40",tensor([[0.0007]]),<m> purple > 20 </m>
338,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 50",tensor([[0.0009]]),<m> purple > 20 </m>
339,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 50, yellow = 20",tensor([[0.0009]]),<m> purple > 20 </m>
340,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 50, yellow = 30",tensor([[0.0011]]),<m> purple > 20 </m>
341,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 50, yellow = 20",tensor([[0.0013]]),<m> purple > 20 </m>
342,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 50, yellow = 30",tensor([[0.0017]]),<m> purple > 20 </m>
343,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 10, purple = 20",tensor([[0.0018]]),<m> purple > 20 </m>
344,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 10, purple = 30",tensor([[0.0015]]),<m> purple > 20 </m>
345,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 10",tensor([[0.0028]]),<m> purple > 20 </m>
346,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 20",tensor([[0.0015]]),<m> purple > 20 </m>
347,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 30",tensor([[0.0013]]),<m> purple > 20 </m>
348,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 40",tensor([[0.0009]]),<m> purple > 20 </m>
