,transcript,filtered_common_ground,cosine_similarity,true_common_ground
230,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 30, yellow = 40",tensor([[0.0823]]),<m> purple > 20 </m>
231,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 30, yellow = 50",tensor([[0.0852]]),<m> purple > 20 </m>
232,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 10",tensor([[0.0797]]),<m> purple > 20 </m>
233,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 20",tensor([[0.0510]]),<m> purple > 20 </m>
234,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 30",tensor([[0.0525]]),<m> purple > 20 </m>
235,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 40",tensor([[0.0550]]),<m> purple > 20 </m>
236,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 30, yellow = 50",tensor([[0.0593]]),<m> purple > 20 </m>
237,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 10",tensor([[0.0803]]),<m> purple > 20 </m>
238,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 20",tensor([[0.0460]]),<m> purple > 20 </m>
239,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 30",tensor([[0.0543]]),<m> purple > 20 </m>
240,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 40",tensor([[0.0522]]),<m> purple > 20 </m>
241,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 30, yellow = 50",tensor([[0.0534]]),<m> purple > 20 </m>
242,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 10",tensor([[0.0617]]),<m> purple > 20 </m>
243,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 20",tensor([[0.0424]]),<m> purple > 20 </m>
244,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 30",tensor([[0.0420]]),<m> purple > 20 </m>
245,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 40",tensor([[0.0465]]),<m> purple > 20 </m>
246,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 30, yellow = 50",tensor([[0.0421]]),<m> purple > 20 </m>
247,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 20, red = 40",tensor([[0.0858]]),<m> purple > 20 </m>
248,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 30, red = 40",tensor([[0.0711]]),<m> purple > 20 </m>
249,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 10, red = 40",tensor([[0.1135]]),<m> purple > 20 </m>
250,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 20, red = 40",tensor([[0.0807]]),<m> purple > 20 </m>
251,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30, red = 40",tensor([[0.0785]]),<m> purple > 20 </m>
252,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 40, red = 40",tensor([[0.0717]]),<m> purple > 20 </m>
253,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 50, red = 40",tensor([[0.0662]]),<m> purple > 20 </m>
254,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 10, red = 40",tensor([[0.0549]]),<m> purple > 20 </m>
255,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 20, red = 40",tensor([[0.0541]]),<m> purple > 20 </m>
256,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 30, red = 40",tensor([[0.0479]]),<m> purple > 20 </m>
257,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 40, red = 40",tensor([[0.0495]]),<m> purple > 20 </m>
258,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 50, red = 40",tensor([[0.0408]]),<m> purple > 20 </m>
259,purple block 's twenty almost seems thirty takes past,"blue = 40, purple = 20, red = 40",tensor([[0.0479]]),<m> purple > 20 </m>
260,purple block 's twenty almost seems thirty takes past,"blue = 40, purple = 30, red = 40",tensor([[0.0508]]),<m> purple > 20 </m>
261,purple block 's twenty almost seems thirty takes past,"blue = 50, purple = 20, red = 40",tensor([[0.0403]]),<m> purple > 20 </m>
262,purple block 's twenty almost seems thirty takes past,"blue = 50, purple = 30, red = 40",tensor([[0.0365]]),<m> purple > 20 </m>
263,purple block 's twenty almost seems thirty takes past,"green = 10, purple = 20, red = 40",tensor([[0.1090]]),<m> purple > 20 </m>
264,purple block 's twenty almost seems thirty takes past,"green = 10, purple = 30, red = 40",tensor([[0.0971]]),<m> purple > 20 </m>
265,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 10, red = 40",tensor([[0.1208]]),<m> purple > 20 </m>
266,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 20, red = 40",tensor([[0.0989]]),<m> purple > 20 </m>
267,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 30, red = 40",tensor([[0.0886]]),<m> purple > 20 </m>
268,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 40, red = 40",tensor([[0.0845]]),<m> purple > 20 </m>
269,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 50, red = 40",tensor([[0.0769]]),<m> purple > 20 </m>
270,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 10, red = 40",tensor([[0.0530]]),<m> purple > 20 </m>
271,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 20, red = 40",tensor([[0.0553]]),<m> purple > 20 </m>
272,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 30, red = 40",tensor([[0.0486]]),<m> purple > 20 </m>
273,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 40, red = 40",tensor([[0.0467]]),<m> purple > 20 </m>
274,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 50, red = 40",tensor([[0.0359]]),<m> purple > 20 </m>
275,purple block 's twenty almost seems thirty takes past,"green = 40, purple = 20, red = 40",tensor([[0.0499]]),<m> purple > 20 </m>
276,purple block 's twenty almost seems thirty takes past,"green = 40, purple = 30, red = 40",tensor([[0.0510]]),<m> purple > 20 </m>
277,purple block 's twenty almost seems thirty takes past,"green = 50, purple = 20, red = 40",tensor([[0.0384]]),<m> purple > 20 </m>
278,purple block 's twenty almost seems thirty takes past,"green = 50, purple = 30, red = 40",tensor([[0.0353]]),<m> purple > 20 </m>
279,purple block 's twenty almost seems thirty takes past,"purple = 10, red = 40, yellow = 20",tensor([[0.0526]]),<m> purple > 20 </m>
280,purple block 's twenty almost seems thirty takes past,"purple = 10, red = 40, yellow = 30",tensor([[0.0659]]),<m> purple > 20 </m>
281,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 10",tensor([[0.0787]]),<m> purple > 20 </m>
282,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 20",tensor([[0.0371]]),<m> purple > 20 </m>
283,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 30",tensor([[0.0603]]),<m> purple > 20 </m>
284,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 40",tensor([[0.0722]]),<m> purple > 20 </m>
285,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 40, yellow = 50",tensor([[0.0684]]),<m> purple > 20 </m>
286,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 10",tensor([[0.0753]]),<m> purple > 20 </m>
287,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 20",tensor([[0.0466]]),<m> purple > 20 </m>
288,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 30",tensor([[0.0394]]),<m> purple > 20 </m>
289,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 40",tensor([[0.0544]]),<m> purple > 20 </m>
290,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 40, yellow = 50",tensor([[0.0554]]),<m> purple > 20 </m>
291,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 40, yellow = 20",tensor([[0.0374]]),<m> purple > 20 </m>
292,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 40, yellow = 30",tensor([[0.0390]]),<m> purple > 20 </m>
293,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 40, yellow = 20",tensor([[0.0358]]),<m> purple > 20 </m>
294,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 40, yellow = 30",tensor([[0.0382]]),<m> purple > 20 </m>
295,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 20, red = 50",tensor([[0.0764]]),<m> purple > 20 </m>
296,purple block 's twenty almost seems thirty takes past,"blue = 10, purple = 30, red = 50",tensor([[0.0668]]),<m> purple > 20 </m>
297,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 10, red = 50",tensor([[0.1056]]),<m> purple > 20 </m>
298,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 20, red = 50",tensor([[0.0794]]),<m> purple > 20 </m>
299,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 30, red = 50",tensor([[0.0803]]),<m> purple > 20 </m>
300,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 40, red = 50",tensor([[0.0723]]),<m> purple > 20 </m>
301,purple block 's twenty almost seems thirty takes past,"blue = 20, purple = 50, red = 50",tensor([[0.0668]]),<m> purple > 20 </m>
302,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 10, red = 50",tensor([[0.0609]]),<m> purple > 20 </m>
303,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 20, red = 50",tensor([[0.0759]]),<m> purple > 20 </m>
304,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 30, red = 50",tensor([[0.0501]]),<m> purple > 20 </m>
305,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 40, red = 50",tensor([[0.0514]]),<m> purple > 20 </m>
306,purple block 's twenty almost seems thirty takes past,"blue = 30, purple = 50, red = 50",tensor([[0.0469]]),<m> purple > 20 </m>
307,purple block 's twenty almost seems thirty takes past,"blue = 40, purple = 20, red = 50",tensor([[0.0471]]),<m> purple > 20 </m>
308,purple block 's twenty almost seems thirty takes past,"blue = 40, purple = 30, red = 50",tensor([[0.0473]]),<m> purple > 20 </m>
309,purple block 's twenty almost seems thirty takes past,"blue = 50, purple = 20, red = 50",tensor([[0.0329]]),<m> purple > 20 </m>
310,purple block 's twenty almost seems thirty takes past,"blue = 50, purple = 30, red = 50",tensor([[0.0351]]),<m> purple > 20 </m>
311,purple block 's twenty almost seems thirty takes past,"green = 10, purple = 20, red = 50",tensor([[0.1008]]),<m> purple > 20 </m>
312,purple block 's twenty almost seems thirty takes past,"green = 10, purple = 30, red = 50",tensor([[0.0805]]),<m> purple > 20 </m>
313,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 10, red = 50",tensor([[0.1162]]),<m> purple > 20 </m>
314,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 20, red = 50",tensor([[0.0804]]),<m> purple > 20 </m>
315,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 30, red = 50",tensor([[0.1003]]),<m> purple > 20 </m>
316,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 40, red = 50",tensor([[0.0779]]),<m> purple > 20 </m>
317,purple block 's twenty almost seems thirty takes past,"green = 20, purple = 50, red = 50",tensor([[0.0709]]),<m> purple > 20 </m>
318,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 10, red = 50",tensor([[0.0623]]),<m> purple > 20 </m>
319,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 20, red = 50",tensor([[0.0777]]),<m> purple > 20 </m>
320,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 30, red = 50",tensor([[0.0490]]),<m> purple > 20 </m>
321,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 40, red = 50",tensor([[0.0486]]),<m> purple > 20 </m>
322,purple block 's twenty almost seems thirty takes past,"green = 30, purple = 50, red = 50",tensor([[0.0445]]),<m> purple > 20 </m>
323,purple block 's twenty almost seems thirty takes past,"green = 40, purple = 20, red = 50",tensor([[0.0465]]),<m> purple > 20 </m>
324,purple block 's twenty almost seems thirty takes past,"green = 40, purple = 30, red = 50",tensor([[0.0460]]),<m> purple > 20 </m>
325,purple block 's twenty almost seems thirty takes past,"green = 50, purple = 20, red = 50",tensor([[0.0324]]),<m> purple > 20 </m>
326,purple block 's twenty almost seems thirty takes past,"green = 50, purple = 30, red = 50",tensor([[0.0341]]),<m> purple > 20 </m>
327,purple block 's twenty almost seems thirty takes past,"purple = 10, red = 50, yellow = 20",tensor([[0.0524]]),<m> purple > 20 </m>
328,purple block 's twenty almost seems thirty takes past,"purple = 10, red = 50, yellow = 30",tensor([[0.0527]]),<m> purple > 20 </m>
329,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 10",tensor([[0.0751]]),<m> purple > 20 </m>
330,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 20",tensor([[0.0350]]),<m> purple > 20 </m>
331,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 30",tensor([[0.0520]]),<m> purple > 20 </m>
332,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 40",tensor([[0.0615]]),<m> purple > 20 </m>
333,purple block 's twenty almost seems thirty takes past,"purple = 20, red = 50, yellow = 50",tensor([[0.0654]]),<m> purple > 20 </m>
334,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 10",tensor([[0.0644]]),<m> purple > 20 </m>
335,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 20",tensor([[0.0463]]),<m> purple > 20 </m>
336,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 30",tensor([[0.0373]]),<m> purple > 20 </m>
337,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 40",tensor([[0.0441]]),<m> purple > 20 </m>
338,purple block 's twenty almost seems thirty takes past,"purple = 30, red = 50, yellow = 50",tensor([[0.0506]]),<m> purple > 20 </m>
339,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 50, yellow = 20",tensor([[0.0344]]),<m> purple > 20 </m>
340,purple block 's twenty almost seems thirty takes past,"purple = 40, red = 50, yellow = 30",tensor([[0.0347]]),<m> purple > 20 </m>
341,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 50, yellow = 20",tensor([[0.0335]]),<m> purple > 20 </m>
342,purple block 's twenty almost seems thirty takes past,"purple = 50, red = 50, yellow = 30",tensor([[0.0350]]),<m> purple > 20 </m>
343,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 10, purple = 20",tensor([[0.0435]]),<m> purple > 20 </m>
344,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 10, purple = 30",tensor([[0.0409]]),<m> purple > 20 </m>
345,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 10",tensor([[0.0477]]),<m> purple > 20 </m>
346,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 20",tensor([[0.0475]]),<m> purple > 20 </m>
347,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 30",tensor([[0.0525]]),<m> purple > 20 </m>
348,purple block 's twenty almost seems thirty takes past,"blue = 10, green = 20, purple = 40",tensor([[0.0732]]),<m> purple > 20 </m>
