,transcript,filtered_common_ground,cosine_similarity,true_common_ground
287,"try purple block , green block",purple > 50,tensor([[0.1016]]),<m> yellow > blue + green + red </m>
288,"try purple block , green block",purple > red,tensor([[0.5200]]),<m> yellow > blue + green + red </m>
289,"try purple block , green block",purple > blue,tensor([[0.4102]]),<m> yellow > blue + green + red </m>
290,"try purple block , green block",purple > green,tensor([[0.3003]]),<m> yellow > blue + green + red </m>
291,"try purple block , green block",purple > yellow,tensor([[0.6486]]),<m> yellow > blue + green + red </m>
292,"try purple block , green block",purple > blue + red,tensor([[0.8182]]),<m> yellow > blue + green + red </m>
293,"try purple block , green block",purple > green + red,tensor([[0.7231]]),<m> yellow > blue + green + red </m>
294,"try purple block , green block",purple > red + yellow,tensor([[0.8813]]),<m> yellow > blue + green + red </m>
295,"try purple block , green block",purple > blue + green,tensor([[0.6141]]),<m> yellow > blue + green + red </m>
296,"try purple block , green block",purple > blue + yellow,tensor([[0.8650]]),<m> yellow > blue + green + red </m>
297,"try purple block , green block",purple > green + yellow,tensor([[0.8346]]),<m> yellow > blue + green + red </m>
298,"try purple block , green block",purple > blue + green + red,tensor([[0.8966]]),<m> yellow > blue + green + red </m>
299,"try purple block , green block",purple > blue + red + yellow,tensor([[0.9092]]),<m> yellow > blue + green + red </m>
300,"try purple block , green block",purple > green + red + yellow,tensor([[0.9119]]),<m> yellow > blue + green + red </m>
301,"try purple block , green block",purple > blue + green + yellow,tensor([[0.9036]]),<m> yellow > blue + green + red </m>
302,"try purple block , green block",purple > blue + green + red + yellow,tensor([[0.8942]]),<m> yellow > blue + green + red </m>
303,"try purple block , green block",yellow = green + red,tensor([[0.5427]]),<m> yellow > blue + green + red </m>
304,"try purple block , green block",yellow = purple + red,tensor([[0.8568]]),<m> yellow > blue + green + red </m>
305,"try purple block , green block",yellow = blue + green,tensor([[0.6900]]),<m> yellow > blue + green + red </m>
306,"try purple block , green block",yellow = blue + purple,tensor([[0.8271]]),<m> yellow > blue + green + red </m>
307,"try purple block , green block",yellow = green + purple,tensor([[0.8374]]),<m> yellow > blue + green + red </m>
308,"try purple block , green block",yellow = blue + green + red,tensor([[0.2074]]),<m> yellow > blue + green + red </m>
309,"try purple block , green block",yellow = blue + purple + red,tensor([[0.3958]]),<m> yellow > blue + green + red </m>
310,"try purple block , green block",yellow = green + purple + red,tensor([[0.5159]]),<m> yellow > blue + green + red </m>
311,"try purple block , green block",yellow = blue + green + purple,tensor([[0.4778]]),<m> yellow > blue + green + red </m>
312,"try purple block , green block",yellow = blue + green + purple + red,tensor([[0.2492]]),<m> yellow > blue + green + red </m>
313,"try purple block , green block",yellow != green + red,tensor([[0.9039]]),<m> yellow > blue + green + red </m>
314,"try purple block , green block",yellow != purple + red,tensor([[0.8849]]),<m> yellow > blue + green + red </m>
315,"try purple block , green block",yellow != blue + green,tensor([[0.8832]]),<m> yellow > blue + green + red </m>
316,"try purple block , green block",yellow != blue + purple,tensor([[0.8761]]),<m> yellow > blue + green + red </m>
317,"try purple block , green block",yellow != green + purple,tensor([[0.8832]]),<m> yellow > blue + green + red </m>
318,"try purple block , green block",yellow != blue + green + red,tensor([[0.6679]]),<m> yellow > blue + green + red </m>
319,"try purple block , green block",yellow != blue + purple + red,tensor([[0.8995]]),<m> yellow > blue + green + red </m>
320,"try purple block , green block",yellow != green + purple + red,tensor([[0.9103]]),<m> yellow > blue + green + red </m>
321,"try purple block , green block",yellow != blue + green + purple,tensor([[0.9078]]),<m> yellow > blue + green + red </m>
322,"try purple block , green block",yellow != blue + green + purple + red,tensor([[0.8724]]),<m> yellow > blue + green + red </m>
323,"try purple block , green block",yellow < green,tensor([[0.3562]]),<m> yellow > blue + green + red </m>
324,"try purple block , green block",yellow < purple,tensor([[0.4881]]),<m> yellow > blue + green + red </m>
325,"try purple block , green block",yellow < green + red,tensor([[0.8920]]),<m> yellow > blue + green + red </m>
326,"try purple block , green block",yellow < purple + red,tensor([[0.8958]]),<m> yellow > blue + green + red </m>
327,"try purple block , green block",yellow < blue + green,tensor([[0.8660]]),<m> yellow > blue + green + red </m>
328,"try purple block , green block",yellow < blue + purple,tensor([[0.8813]]),<m> yellow > blue + green + red </m>
329,"try purple block , green block",yellow < green + purple,tensor([[0.8665]]),<m> yellow > blue + green + red </m>
330,"try purple block , green block",yellow < blue + green + red,tensor([[0.6828]]),<m> yellow > blue + green + red </m>
331,"try purple block , green block",yellow < blue + purple + red,tensor([[0.8914]]),<m> yellow > blue + green + red </m>
332,"try purple block , green block",yellow < green + purple + red,tensor([[0.9016]]),<m> yellow > blue + green + red </m>
333,"try purple block , green block",yellow < blue + green + purple,tensor([[0.8804]]),<m> yellow > blue + green + red </m>
334,"try purple block , green block",yellow < blue + green + purple + red,tensor([[0.7058]]),<m> yellow > blue + green + red </m>
335,"try purple block , green block",yellow > green,tensor([[0.6446]]),<m> yellow > blue + green + red </m>
336,"try purple block , green block",yellow > purple,tensor([[0.6805]]),<m> yellow > blue + green + red </m>
337,"try purple block , green block",yellow > green + red,tensor([[0.8967]]),<m> yellow > blue + green + red </m>
338,"try purple block , green block",yellow > purple + red,tensor([[0.8843]]),<m> yellow > blue + green + red </m>
339,"try purple block , green block",yellow > blue + green,tensor([[0.8635]]),<m> yellow > blue + green + red </m>
340,"try purple block , green block",yellow > blue + purple,tensor([[0.8661]]),<m> yellow > blue + green + red </m>
341,"try purple block , green block",yellow > green + purple,tensor([[0.8539]]),<m> yellow > blue + green + red </m>
342,"try purple block , green block",yellow > blue + green + red,tensor([[0.6444]]),<m> yellow > blue + green + red </m>
343,"try purple block , green block",yellow > blue + purple + red,tensor([[0.8988]]),<m> yellow > blue + green + red </m>
344,"try purple block , green block",yellow > green + purple + red,tensor([[0.9042]]),<m> yellow > blue + green + red </m>
345,"try purple block , green block",yellow > blue + green + purple,tensor([[0.8875]]),<m> yellow > blue + green + red </m>
346,"try purple block , green block",yellow > blue + green + purple + red,tensor([[0.6936]]),<m> yellow > blue + green + red </m>
347,"try purple block , green block","blue = 10, green = 10, red = 10",tensor([[0.0133]]),<m> yellow > blue + green + red </m>
348,"try purple block , green block","blue = 10, green = 20, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
349,"try purple block , green block","blue = 10, green = 30, red = 10",tensor([[0.0074]]),<m> yellow > blue + green + red </m>
350,"try purple block , green block","blue = 10, green = 40, red = 10",tensor([[0.0072]]),<m> yellow > blue + green + red </m>
351,"try purple block , green block","blue = 10, green = 50, red = 10",tensor([[0.0073]]),<m> yellow > blue + green + red </m>
352,"try purple block , green block","blue = 10, purple = 10, red = 10",tensor([[0.0176]]),<m> yellow > blue + green + red </m>
353,"try purple block , green block","blue = 10, purple = 20, red = 10",tensor([[0.0077]]),<m> yellow > blue + green + red </m>
354,"try purple block , green block","blue = 10, purple = 30, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
355,"try purple block , green block","blue = 10, purple = 40, red = 10",tensor([[0.0074]]),<m> yellow > blue + green + red </m>
356,"try purple block , green block","blue = 10, purple = 50, red = 10",tensor([[0.0074]]),<m> yellow > blue + green + red </m>
357,"try purple block , green block","blue = 20, green = 10, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
358,"try purple block , green block","blue = 20, green = 20, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
359,"try purple block , green block","blue = 20, green = 30, red = 10",tensor([[0.0064]]),<m> yellow > blue + green + red </m>
360,"try purple block , green block","blue = 20, green = 40, red = 10",tensor([[0.0061]]),<m> yellow > blue + green + red </m>
361,"try purple block , green block","blue = 20, green = 50, red = 10",tensor([[0.0061]]),<m> yellow > blue + green + red </m>
362,"try purple block , green block","blue = 20, purple = 10, red = 10",tensor([[0.0080]]),<m> yellow > blue + green + red </m>
363,"try purple block , green block","blue = 20, purple = 20, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
364,"try purple block , green block","blue = 20, purple = 30, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
365,"try purple block , green block","blue = 20, purple = 40, red = 10",tensor([[0.0069]]),<m> yellow > blue + green + red </m>
366,"try purple block , green block","blue = 20, purple = 50, red = 10",tensor([[0.0065]]),<m> yellow > blue + green + red </m>
367,"try purple block , green block","blue = 30, green = 10, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
368,"try purple block , green block","blue = 30, green = 20, red = 10",tensor([[0.0059]]),<m> yellow > blue + green + red </m>
369,"try purple block , green block","blue = 30, green = 30, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
370,"try purple block , green block","blue = 30, green = 40, red = 10",tensor([[0.0065]]),<m> yellow > blue + green + red </m>
371,"try purple block , green block","blue = 30, green = 50, red = 10",tensor([[0.0060]]),<m> yellow > blue + green + red </m>
372,"try purple block , green block","blue = 30, purple = 10, red = 10",tensor([[0.0080]]),<m> yellow > blue + green + red </m>
373,"try purple block , green block","blue = 30, purple = 20, red = 10",tensor([[0.0066]]),<m> yellow > blue + green + red </m>
374,"try purple block , green block","blue = 30, purple = 30, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
375,"try purple block , green block","blue = 30, purple = 40, red = 10",tensor([[0.0073]]),<m> yellow > blue + green + red </m>
376,"try purple block , green block","blue = 30, purple = 50, red = 10",tensor([[0.0062]]),<m> yellow > blue + green + red </m>
377,"try purple block , green block","blue = 40, green = 10, red = 10",tensor([[0.0076]]),<m> yellow > blue + green + red </m>
378,"try purple block , green block","blue = 40, green = 20, red = 10",tensor([[0.0061]]),<m> yellow > blue + green + red </m>
379,"try purple block , green block","blue = 40, green = 30, red = 10",tensor([[0.0057]]),<m> yellow > blue + green + red </m>
380,"try purple block , green block","blue = 40, green = 40, red = 10",tensor([[0.0075]]),<m> yellow > blue + green + red </m>
381,"try purple block , green block","blue = 40, green = 50, red = 10",tensor([[0.0059]]),<m> yellow > blue + green + red </m>
382,"try purple block , green block","blue = 40, purple = 10, red = 10",tensor([[0.0080]]),<m> yellow > blue + green + red </m>
383,"try purple block , green block","blue = 40, purple = 20, red = 10",tensor([[0.0062]]),<m> yellow > blue + green + red </m>
384,"try purple block , green block","blue = 40, purple = 30, red = 10",tensor([[0.0063]]),<m> yellow > blue + green + red </m>
385,"try purple block , green block","blue = 40, purple = 40, red = 10",tensor([[0.0076]]),<m> yellow > blue + green + red </m>
386,"try purple block , green block","blue = 40, purple = 50, red = 10",tensor([[0.0067]]),<m> yellow > blue + green + red </m>
387,"try purple block , green block","blue = 50, green = 10, red = 10",tensor([[0.0076]]),<m> yellow > blue + green + red </m>
388,"try purple block , green block","blue = 50, green = 20, red = 10",tensor([[0.0062]]),<m> yellow > blue + green + red </m>
389,"try purple block , green block","blue = 50, green = 30, red = 10",tensor([[0.0064]]),<m> yellow > blue + green + red </m>
390,"try purple block , green block","blue = 50, green = 40, red = 10",tensor([[0.0063]]),<m> yellow > blue + green + red </m>
391,"try purple block , green block","blue = 50, green = 50, red = 10",tensor([[0.0073]]),<m> yellow > blue + green + red </m>
392,"try purple block , green block","blue = 50, purple = 10, red = 10",tensor([[0.0077]]),<m> yellow > blue + green + red </m>
