,transcript,filtered_common_ground,cosine_similarity,true_common_ground
181,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 10, red = 20, yellow = 50",tensor([[0.0244]]),<m> purple = 30 </m>
182,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 20, red = 20, yellow = 10",tensor([[0.0253]]),<m> purple = 30 </m>
183,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 20, red = 20, yellow = 20",tensor([[0.0245]]),<m> purple = 30 </m>
184,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 20, red = 20, yellow = 30",tensor([[0.0268]]),<m> purple = 30 </m>
185,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 20, red = 20, yellow = 40",tensor([[0.0243]]),<m> purple = 30 </m>
186,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 20, red = 20, yellow = 50",tensor([[0.0280]]),<m> purple = 30 </m>
187,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 30, red = 20, yellow = 10",tensor([[0.0243]]),<m> purple = 30 </m>
188,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 30, red = 20, yellow = 20",tensor([[0.0254]]),<m> purple = 30 </m>
189,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 30, red = 20, yellow = 30",tensor([[0.0248]]),<m> purple = 30 </m>
190,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 30, red = 20, yellow = 40",tensor([[0.0287]]),<m> purple = 30 </m>
191,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 30, red = 20, yellow = 50",tensor([[0.0309]]),<m> purple = 30 </m>
192,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 40, red = 20, yellow = 10",tensor([[0.0243]]),<m> purple = 30 </m>
193,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 40, red = 20, yellow = 20",tensor([[0.0247]]),<m> purple = 30 </m>
194,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 40, red = 20, yellow = 30",tensor([[0.0300]]),<m> purple = 30 </m>
195,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 40, red = 20, yellow = 40",tensor([[0.0240]]),<m> purple = 30 </m>
196,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 40, red = 20, yellow = 50",tensor([[0.0321]]),<m> purple = 30 </m>
197,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 50, red = 20, yellow = 10",tensor([[0.0245]]),<m> purple = 30 </m>
198,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 50, red = 20, yellow = 20",tensor([[0.0253]]),<m> purple = 30 </m>
199,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 50, red = 20, yellow = 30",tensor([[0.0290]]),<m> purple = 30 </m>
200,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 50, red = 20, yellow = 40",tensor([[0.0285]]),<m> purple = 30 </m>
201,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"purple = 50, red = 20, yellow = 50",tensor([[0.0248]]),<m> purple = 30 </m>
202,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 10, red = 30",tensor([[0.0268]]),<m> purple = 30 </m>
203,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 20, red = 30",tensor([[0.0242]]),<m> purple = 30 </m>
204,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 30, red = 30",tensor([[0.0243]]),<m> purple = 30 </m>
205,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 40, red = 30",tensor([[0.0244]]),<m> purple = 30 </m>
206,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 10, purple = 50, red = 30",tensor([[0.0253]]),<m> purple = 30 </m>
207,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 10, red = 30",tensor([[0.0242]]),<m> purple = 30 </m>
208,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 20, red = 30",tensor([[0.0305]]),<m> purple = 30 </m>
209,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 30, red = 30",tensor([[0.0246]]),<m> purple = 30 </m>
210,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 40, red = 30",tensor([[0.0350]]),<m> purple = 30 </m>
211,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 20, purple = 50, red = 30",tensor([[0.0336]]),<m> purple = 30 </m>
212,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, purple = 10, red = 30",tensor([[0.0252]]),<m> purple = 30 </m>
213,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, purple = 20, red = 30",tensor([[0.0246]]),<m> purple = 30 </m>
214,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, purple = 30, red = 30",tensor([[0.0248]]),<m> purple = 30 </m>
215,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, purple = 40, red = 30",tensor([[0.0305]]),<m> purple = 30 </m>
216,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, purple = 50, red = 30",tensor([[0.0264]]),<m> purple = 30 </m>
217,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 40, purple = 10, red = 30",tensor([[0.0240]]),<m> purple = 30 </m>
218,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 40, purple = 20, red = 30",tensor([[0.0307]]),<m> purple = 30 </m>
219,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 40, purple = 30, red = 30",tensor([[0.0286]]),<m> purple = 30 </m>
220,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 40, purple = 40, red = 30",tensor([[0.0365]]),<m> purple = 30 </m>
221,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 40, purple = 50, red = 30",tensor([[0.0381]]),<m> purple = 30 </m>
222,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 50, purple = 10, red = 30",tensor([[0.0242]]),<m> purple = 30 </m>
223,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 50, purple = 20, red = 30",tensor([[0.0306]]),<m> purple = 30 </m>
224,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 50, purple = 30, red = 30",tensor([[0.0255]]),<m> purple = 30 </m>
225,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 50, purple = 40, red = 30",tensor([[0.0377]]),<m> purple = 30 </m>
226,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 50, purple = 50, red = 30",tensor([[0.0314]]),<m> purple = 30 </m>
227,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 10, purple = 10, red = 30",tensor([[0.0287]]),<m> purple = 30 </m>
228,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 10, purple = 20, red = 30",tensor([[0.0244]]),<m> purple = 30 </m>
229,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 10, purple = 30, red = 30",tensor([[0.0248]]),<m> purple = 30 </m>
230,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 10, purple = 40, red = 30",tensor([[0.0240]]),<m> purple = 30 </m>
231,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 10, purple = 50, red = 30",tensor([[0.0237]]),<m> purple = 30 </m>
232,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 20, purple = 10, red = 30",tensor([[0.0265]]),<m> purple = 30 </m>
233,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 20, purple = 20, red = 30",tensor([[0.0255]]),<m> purple = 30 </m>
234,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 20, purple = 30, red = 30",tensor([[0.0254]]),<m> purple = 30 </m>
235,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 20, purple = 40, red = 30",tensor([[0.0300]]),<m> purple = 30 </m>
236,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 20, purple = 50, red = 30",tensor([[0.0297]]),<m> purple = 30 </m>
237,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 30, purple = 10, red = 30",tensor([[0.0261]]),<m> purple = 30 </m>
238,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 30, purple = 20, red = 30",tensor([[0.0249]]),<m> purple = 30 </m>
239,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 30, purple = 30, red = 30",tensor([[0.0253]]),<m> purple = 30 </m>
240,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 30, purple = 40, red = 30",tensor([[0.0248]]),<m> purple = 30 </m>
241,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 30, purple = 50, red = 30",tensor([[0.0244]]),<m> purple = 30 </m>
242,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 40, purple = 10, red = 30",tensor([[0.0257]]),<m> purple = 30 </m>
243,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"green = 40, purple = 20, red = 30",tensor([[0.0244]]),<m> purple = 30 </m>
