,transcript,filtered_common_ground,cosine_similarity,true_common_ground
260,green block one probably twenty ten ten twenty,"green = 20, red = 20, yellow = 50",tensor([[0.0315]]),<m> green = 20 </m>
261,green block one probably twenty ten ten twenty,"green = 30, purple = 10, red = 20",tensor([[0.0483]]),<m> green = 20 </m>
262,green block one probably twenty ten ten twenty,"green = 30, purple = 20, red = 20",tensor([[0.0465]]),<m> green = 20 </m>
263,green block one probably twenty ten ten twenty,"green = 30, purple = 30, red = 20",tensor([[0.0440]]),<m> green = 20 </m>
264,green block one probably twenty ten ten twenty,"green = 30, purple = 40, red = 20",tensor([[0.0428]]),<m> green = 20 </m>
265,green block one probably twenty ten ten twenty,"green = 30, purple = 50, red = 20",tensor([[0.0433]]),<m> green = 20 </m>
266,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 10",tensor([[0.0338]]),<m> green = 20 </m>
267,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 20",tensor([[0.0334]]),<m> green = 20 </m>
268,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 30",tensor([[0.0263]]),<m> green = 20 </m>
269,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 40",tensor([[0.0262]]),<m> green = 20 </m>
270,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 50",tensor([[0.0247]]),<m> green = 20 </m>
271,green block one probably twenty ten ten twenty,"green = 40, purple = 10, red = 20",tensor([[0.0362]]),<m> green = 20 </m>
272,green block one probably twenty ten ten twenty,"green = 40, purple = 20, red = 20",tensor([[0.0352]]),<m> green = 20 </m>
273,green block one probably twenty ten ten twenty,"green = 40, purple = 30, red = 20",tensor([[0.0367]]),<m> green = 20 </m>
274,green block one probably twenty ten ten twenty,"green = 40, purple = 40, red = 20",tensor([[0.0331]]),<m> green = 20 </m>
275,green block one probably twenty ten ten twenty,"green = 40, purple = 50, red = 20",tensor([[0.0312]]),<m> green = 20 </m>
276,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 10",tensor([[0.0298]]),<m> green = 20 </m>
277,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 20",tensor([[0.0296]]),<m> green = 20 </m>
278,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 30",tensor([[0.0317]]),<m> green = 20 </m>
279,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 40",tensor([[0.0343]]),<m> green = 20 </m>
280,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 50",tensor([[0.0310]]),<m> green = 20 </m>
281,green block one probably twenty ten ten twenty,"green = 50, purple = 10, red = 20",tensor([[0.0354]]),<m> green = 20 </m>
282,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 20",tensor([[0.0428]]),<m> green = 20 </m>
283,green block one probably twenty ten ten twenty,"green = 50, purple = 30, red = 20",tensor([[0.0335]]),<m> green = 20 </m>
284,green block one probably twenty ten ten twenty,"green = 50, purple = 40, red = 20",tensor([[0.0334]]),<m> green = 20 </m>
285,green block one probably twenty ten ten twenty,"green = 50, purple = 50, red = 20",tensor([[0.0405]]),<m> green = 20 </m>
286,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 10",tensor([[0.0273]]),<m> green = 20 </m>
287,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 20",tensor([[0.0344]]),<m> green = 20 </m>
288,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 30",tensor([[0.0254]]),<m> green = 20 </m>
289,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 40",tensor([[0.0267]]),<m> green = 20 </m>
290,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 50",tensor([[0.0330]]),<m> green = 20 </m>
291,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 30",tensor([[0.0288]]),<m> green = 20 </m>
292,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 30",tensor([[0.0301]]),<m> green = 20 </m>
293,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 30",tensor([[0.0218]]),<m> green = 20 </m>
294,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 30",tensor([[0.0253]]),<m> green = 20 </m>
295,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 30",tensor([[0.0257]]),<m> green = 20 </m>
296,green block one probably twenty ten ten twenty,"blue = 20, green = 10, red = 30",tensor([[0.0310]]),<m> green = 20 </m>
297,green block one probably twenty ten ten twenty,"blue = 20, green = 20, red = 30",tensor([[0.0325]]),<m> green = 20 </m>
298,green block one probably twenty ten ten twenty,"blue = 20, green = 30, red = 30",tensor([[0.0298]]),<m> green = 20 </m>
299,green block one probably twenty ten ten twenty,"blue = 20, green = 40, red = 30",tensor([[0.0250]]),<m> green = 20 </m>
300,green block one probably twenty ten ten twenty,"blue = 20, green = 50, red = 30",tensor([[0.0245]]),<m> green = 20 </m>
301,green block one probably twenty ten ten twenty,"blue = 30, green = 10, red = 30",tensor([[0.0237]]),<m> green = 20 </m>
302,green block one probably twenty ten ten twenty,"blue = 30, green = 20, red = 30",tensor([[0.0292]]),<m> green = 20 </m>
303,green block one probably twenty ten ten twenty,"blue = 40, green = 10, red = 30",tensor([[0.0238]]),<m> green = 20 </m>
304,green block one probably twenty ten ten twenty,"blue = 40, green = 20, red = 30",tensor([[0.0212]]),<m> green = 20 </m>
305,green block one probably twenty ten ten twenty,"blue = 50, green = 10, red = 30",tensor([[0.0268]]),<m> green = 20 </m>
306,green block one probably twenty ten ten twenty,"blue = 50, green = 20, red = 30",tensor([[0.0250]]),<m> green = 20 </m>
307,green block one probably twenty ten ten twenty,"green = 10, purple = 10, red = 30",tensor([[0.0364]]),<m> green = 20 </m>
308,green block one probably twenty ten ten twenty,"green = 10, purple = 20, red = 30",tensor([[0.0434]]),<m> green = 20 </m>
309,green block one probably twenty ten ten twenty,"green = 10, purple = 30, red = 30",tensor([[0.0410]]),<m> green = 20 </m>
310,green block one probably twenty ten ten twenty,"green = 10, purple = 40, red = 30",tensor([[0.0420]]),<m> green = 20 </m>
311,green block one probably twenty ten ten twenty,"green = 10, purple = 50, red = 30",tensor([[0.0394]]),<m> green = 20 </m>
312,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 10",tensor([[0.0255]]),<m> green = 20 </m>
313,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 20",tensor([[0.0200]]),<m> green = 20 </m>
314,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 30",tensor([[0.0217]]),<m> green = 20 </m>
315,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 40",tensor([[0.0203]]),<m> green = 20 </m>
316,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 50",tensor([[0.0182]]),<m> green = 20 </m>
317,green block one probably twenty ten ten twenty,"green = 20, purple = 10, red = 30",tensor([[0.0387]]),<m> green = 20 </m>
318,green block one probably twenty ten ten twenty,"green = 20, purple = 20, red = 30",tensor([[0.0410]]),<m> green = 20 </m>
319,green block one probably twenty ten ten twenty,"green = 20, purple = 30, red = 30",tensor([[0.0370]]),<m> green = 20 </m>
320,green block one probably twenty ten ten twenty,"green = 20, purple = 40, red = 30",tensor([[0.0450]]),<m> green = 20 </m>
321,green block one probably twenty ten ten twenty,"green = 20, purple = 50, red = 30",tensor([[0.0358]]),<m> green = 20 </m>
322,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 10",tensor([[0.0278]]),<m> green = 20 </m>
323,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 20",tensor([[0.0317]]),<m> green = 20 </m>
324,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 30",tensor([[0.0261]]),<m> green = 20 </m>
325,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 40",tensor([[0.0249]]),<m> green = 20 </m>
326,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 50",tensor([[0.0239]]),<m> green = 20 </m>
327,green block one probably twenty ten ten twenty,"green = 30, purple = 10, red = 30",tensor([[0.0426]]),<m> green = 20 </m>
328,green block one probably twenty ten ten twenty,"green = 30, purple = 20, red = 30",tensor([[0.0449]]),<m> green = 20 </m>
329,green block one probably twenty ten ten twenty,"green = 30, red = 30, yellow = 10",tensor([[0.0232]]),<m> green = 20 </m>
330,green block one probably twenty ten ten twenty,"green = 30, red = 30, yellow = 20",tensor([[0.0207]]),<m> green = 20 </m>
331,green block one probably twenty ten ten twenty,"green = 40, purple = 10, red = 30",tensor([[0.0375]]),<m> green = 20 </m>
332,green block one probably twenty ten ten twenty,"green = 40, purple = 20, red = 30",tensor([[0.0385]]),<m> green = 20 </m>
333,green block one probably twenty ten ten twenty,"green = 40, red = 30, yellow = 10",tensor([[0.0260]]),<m> green = 20 </m>
334,green block one probably twenty ten ten twenty,"green = 40, red = 30, yellow = 20",tensor([[0.0209]]),<m> green = 20 </m>
335,green block one probably twenty ten ten twenty,"green = 50, purple = 10, red = 30",tensor([[0.0380]]),<m> green = 20 </m>
336,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 30",tensor([[0.0356]]),<m> green = 20 </m>
337,green block one probably twenty ten ten twenty,"green = 50, red = 30, yellow = 10",tensor([[0.0239]]),<m> green = 20 </m>
338,green block one probably twenty ten ten twenty,"green = 50, red = 30, yellow = 20",tensor([[0.0236]]),<m> green = 20 </m>
339,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 40",tensor([[0.0223]]),<m> green = 20 </m>
340,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 40",tensor([[0.0258]]),<m> green = 20 </m>
341,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 40",tensor([[0.0236]]),<m> green = 20 </m>
342,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 40",tensor([[0.0222]]),<m> green = 20 </m>
343,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 40",tensor([[0.0218]]),<m> green = 20 </m>
344,green block one probably twenty ten ten twenty,"blue = 20, green = 10, red = 40",tensor([[0.0237]]),<m> green = 20 </m>
345,green block one probably twenty ten ten twenty,"blue = 20, green = 20, red = 40",tensor([[0.0289]]),<m> green = 20 </m>
346,green block one probably twenty ten ten twenty,"blue = 20, green = 30, red = 40",tensor([[0.0241]]),<m> green = 20 </m>
347,green block one probably twenty ten ten twenty,"blue = 20, green = 40, red = 40",tensor([[0.0272]]),<m> green = 20 </m>
348,green block one probably twenty ten ten twenty,"blue = 20, green = 50, red = 40",tensor([[0.0232]]),<m> green = 20 </m>
349,green block one probably twenty ten ten twenty,"blue = 30, green = 10, red = 40",tensor([[0.0212]]),<m> green = 20 </m>
350,green block one probably twenty ten ten twenty,"blue = 30, green = 20, red = 40",tensor([[0.0267]]),<m> green = 20 </m>
351,green block one probably twenty ten ten twenty,"blue = 40, green = 10, red = 40",tensor([[0.0192]]),<m> green = 20 </m>
352,green block one probably twenty ten ten twenty,"blue = 40, green = 20, red = 40",tensor([[0.0225]]),<m> green = 20 </m>
353,green block one probably twenty ten ten twenty,"blue = 50, green = 10, red = 40",tensor([[0.0212]]),<m> green = 20 </m>
354,green block one probably twenty ten ten twenty,"blue = 50, green = 20, red = 40",tensor([[0.0253]]),<m> green = 20 </m>
355,green block one probably twenty ten ten twenty,"green = 10, purple = 10, red = 40",tensor([[0.0303]]),<m> green = 20 </m>
356,green block one probably twenty ten ten twenty,"green = 10, purple = 20, red = 40",tensor([[0.0393]]),<m> green = 20 </m>
357,green block one probably twenty ten ten twenty,"green = 10, purple = 30, red = 40",tensor([[0.0371]]),<m> green = 20 </m>
358,green block one probably twenty ten ten twenty,"green = 10, purple = 40, red = 40",tensor([[0.0385]]),<m> green = 20 </m>
359,green block one probably twenty ten ten twenty,"green = 10, purple = 50, red = 40",tensor([[0.0345]]),<m> green = 20 </m>
360,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 10",tensor([[0.0254]]),<m> green = 20 </m>
361,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 20",tensor([[0.0220]]),<m> green = 20 </m>
362,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 30",tensor([[0.0233]]),<m> green = 20 </m>
363,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 40",tensor([[0.0275]]),<m> green = 20 </m>
364,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 50",tensor([[0.0208]]),<m> green = 20 </m>
365,green block one probably twenty ten ten twenty,"green = 20, purple = 10, red = 40",tensor([[0.0342]]),<m> green = 20 </m>
366,green block one probably twenty ten ten twenty,"green = 20, purple = 20, red = 40",tensor([[0.0358]]),<m> green = 20 </m>
367,green block one probably twenty ten ten twenty,"green = 20, purple = 30, red = 40",tensor([[0.0386]]),<m> green = 20 </m>
368,green block one probably twenty ten ten twenty,"green = 20, purple = 40, red = 40",tensor([[0.0418]]),<m> green = 20 </m>
369,green block one probably twenty ten ten twenty,"green = 20, purple = 50, red = 40",tensor([[0.0347]]),<m> green = 20 </m>
370,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 10",tensor([[0.0330]]),<m> green = 20 </m>
371,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 20",tensor([[0.0270]]),<m> green = 20 </m>
372,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 30",tensor([[0.0293]]),<m> green = 20 </m>
373,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 40",tensor([[0.0333]]),<m> green = 20 </m>
374,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 50",tensor([[0.0271]]),<m> green = 20 </m>
375,green block one probably twenty ten ten twenty,"green = 30, purple = 10, red = 40",tensor([[0.0363]]),<m> green = 20 </m>
376,green block one probably twenty ten ten twenty,"green = 30, purple = 20, red = 40",tensor([[0.0404]]),<m> green = 20 </m>
377,green block one probably twenty ten ten twenty,"green = 30, red = 40, yellow = 10",tensor([[0.0272]]),<m> green = 20 </m>
378,green block one probably twenty ten ten twenty,"green = 30, red = 40, yellow = 20",tensor([[0.0212]]),<m> green = 20 </m>
379,green block one probably twenty ten ten twenty,"green = 40, purple = 10, red = 40",tensor([[0.0300]]),<m> green = 20 </m>
380,green block one probably twenty ten ten twenty,"green = 40, purple = 20, red = 40",tensor([[0.0345]]),<m> green = 20 </m>
381,green block one probably twenty ten ten twenty,"green = 40, red = 40, yellow = 10",tensor([[0.0228]]),<m> green = 20 </m>
382,green block one probably twenty ten ten twenty,"green = 40, red = 40, yellow = 20",tensor([[0.0237]]),<m> green = 20 </m>
383,green block one probably twenty ten ten twenty,"green = 50, purple = 10, red = 40",tensor([[0.0365]]),<m> green = 20 </m>
384,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 40",tensor([[0.0357]]),<m> green = 20 </m>
385,green block one probably twenty ten ten twenty,"green = 50, red = 40, yellow = 10",tensor([[0.0223]]),<m> green = 20 </m>
386,green block one probably twenty ten ten twenty,"green = 50, red = 40, yellow = 20",tensor([[0.0246]]),<m> green = 20 </m>
387,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 50",tensor([[0.0237]]),<m> green = 20 </m>
388,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 50",tensor([[0.0255]]),<m> green = 20 </m>
389,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 50",tensor([[0.0208]]),<m> green = 20 </m>
390,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 50",tensor([[0.0233]]),<m> green = 20 </m>
391,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 50",tensor([[0.0225]]),<m> green = 20 </m>
392,green block one probably twenty ten ten twenty,"blue = 20, green = 10, red = 50",tensor([[0.0261]]),<m> green = 20 </m>
