,transcript,filtered_common_ground,cosine_similarity,true_common_ground
222,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 10, purple = 20, red = 50",tensor([[0.0084]]),<m> purple = green + red </m>
223,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 10, purple = 30, red = 50",tensor([[0.0084]]),<m> purple = green + red </m>
224,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 10, purple = 40, red = 50",tensor([[0.0082]]),<m> purple = green + red </m>
225,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 10, purple = 50, red = 50",tensor([[0.0081]]),<m> purple = green + red </m>
226,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 20, purple = 10, red = 50",tensor([[0.0083]]),<m> purple = green + red </m>
227,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 20, purple = 20, red = 50",tensor([[0.0082]]),<m> purple = green + red </m>
228,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 20, purple = 30, red = 50",tensor([[0.0076]]),<m> purple = green + red </m>
229,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 20, purple = 40, red = 50",tensor([[0.0077]]),<m> purple = green + red </m>
230,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 20, purple = 50, red = 50",tensor([[0.0079]]),<m> purple = green + red </m>
231,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 30, purple = 10, red = 50",tensor([[0.0083]]),<m> purple = green + red </m>
232,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 30, purple = 20, red = 50",tensor([[0.0080]]),<m> purple = green + red </m>
233,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 30, purple = 30, red = 50",tensor([[0.0076]]),<m> purple = green + red </m>
234,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 30, purple = 40, red = 50",tensor([[0.0080]]),<m> purple = green + red </m>
235,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 30, purple = 50, red = 50",tensor([[0.0078]]),<m> purple = green + red </m>
236,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 40, purple = 10, red = 50",tensor([[0.0084]]),<m> purple = green + red </m>
237,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 40, purple = 20, red = 50",tensor([[0.0079]]),<m> purple = green + red </m>
238,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 40, purple = 30, red = 50",tensor([[0.0076]]),<m> purple = green + red </m>
239,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 40, purple = 40, red = 50",tensor([[0.0076]]),<m> purple = green + red </m>
240,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 40, purple = 50, red = 50",tensor([[0.0076]]),<m> purple = green + red </m>
241,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 50, purple = 10, red = 50",tensor([[0.0090]]),<m> purple = green + red </m>
242,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 50, purple = 20, red = 50",tensor([[0.0082]]),<m> purple = green + red </m>
243,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 50, purple = 30, red = 50",tensor([[0.0082]]),<m> purple = green + red </m>
244,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 50, purple = 40, red = 50",tensor([[0.0080]]),<m> purple = green + red </m>
245,"green block , red block , purple block equal green block , red block , purple block instructions suppose","green = 50, purple = 50, red = 50",tensor([[0.0085]]),<m> purple = green + red </m>
246,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = 10,tensor([[0.7765]]),<m> purple > green + red </m>
247,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = 20,tensor([[0.8899]]),<m> purple > green + red </m>
248,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = 30,tensor([[0.8310]]),<m> purple > green + red </m>
249,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = 40,tensor([[0.8704]]),<m> purple > green + red </m>
250,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = 50,tensor([[0.8556]]),<m> purple > green + red </m>
251,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",blue = red,tensor([[0.8951]]),<m> purple > green + red </m>
252,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",green = red,tensor([[0.8883]]),<m> purple > green + red </m>
253,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",purple = red,tensor([[0.9055]]),<m> purple > green + red </m>
254,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = yellow,tensor([[0.9053]]),<m> purple > green + red </m>
255,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = blue + green,tensor([[0.8855]]),<m> purple > green + red </m>
256,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = blue + purple,tensor([[0.8342]]),<m> purple > green + red </m>
257,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = blue + yellow,tensor([[0.8683]]),<m> purple > green + red </m>
258,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = green + purple,tensor([[0.8704]]),<m> purple > green + red </m>
259,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = green + yellow,tensor([[0.8684]]),<m> purple > green + red </m>
260,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = purple + yellow,tensor([[0.8625]]),<m> purple > green + red </m>
261,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = blue + green + purple,tensor([[0.5304]]),<m> purple > green + red </m>
262,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't",red = blue + green + yellow,tensor([[0.6040]]),<m> purple > green + red </m>
