,transcript,filtered_common_ground,cosine_similarity,true_common_ground
260,green block one probably twenty ten ten twenty,"green = 20, red = 20, yellow = 50",tensor([[0.0528]]),<m> green = 20 </m>
261,green block one probably twenty ten ten twenty,"green = 30, purple = 10, red = 20",tensor([[0.0662]]),<m> green = 20 </m>
262,green block one probably twenty ten ten twenty,"green = 30, purple = 20, red = 20",tensor([[0.0523]]),<m> green = 20 </m>
263,green block one probably twenty ten ten twenty,"green = 30, purple = 30, red = 20",tensor([[0.0616]]),<m> green = 20 </m>
264,green block one probably twenty ten ten twenty,"green = 30, purple = 40, red = 20",tensor([[0.0495]]),<m> green = 20 </m>
265,green block one probably twenty ten ten twenty,"green = 30, purple = 50, red = 20",tensor([[0.0446]]),<m> green = 20 </m>
266,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 10",tensor([[0.0587]]),<m> green = 20 </m>
267,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 20",tensor([[0.0488]]),<m> green = 20 </m>
268,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 30",tensor([[0.0524]]),<m> green = 20 </m>
269,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 40",tensor([[0.0462]]),<m> green = 20 </m>
270,green block one probably twenty ten ten twenty,"green = 30, red = 20, yellow = 50",tensor([[0.0403]]),<m> green = 20 </m>
271,green block one probably twenty ten ten twenty,"green = 40, purple = 10, red = 20",tensor([[0.0697]]),<m> green = 20 </m>
272,green block one probably twenty ten ten twenty,"green = 40, purple = 20, red = 20",tensor([[0.0501]]),<m> green = 20 </m>
273,green block one probably twenty ten ten twenty,"green = 40, purple = 30, red = 20",tensor([[0.0369]]),<m> green = 20 </m>
274,green block one probably twenty ten ten twenty,"green = 40, purple = 40, red = 20",tensor([[0.0677]]),<m> green = 20 </m>
275,green block one probably twenty ten ten twenty,"green = 40, purple = 50, red = 20",tensor([[0.0467]]),<m> green = 20 </m>
276,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 10",tensor([[0.0545]]),<m> green = 20 </m>
277,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 20",tensor([[0.0430]]),<m> green = 20 </m>
278,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 30",tensor([[0.0369]]),<m> green = 20 </m>
279,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 40",tensor([[0.0522]]),<m> green = 20 </m>
280,green block one probably twenty ten ten twenty,"green = 40, red = 20, yellow = 50",tensor([[0.0383]]),<m> green = 20 </m>
281,green block one probably twenty ten ten twenty,"green = 50, purple = 10, red = 20",tensor([[0.0714]]),<m> green = 20 </m>
282,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 20",tensor([[0.0505]]),<m> green = 20 </m>
283,green block one probably twenty ten ten twenty,"green = 50, purple = 30, red = 20",tensor([[0.0337]]),<m> green = 20 </m>
284,green block one probably twenty ten ten twenty,"green = 50, purple = 40, red = 20",tensor([[0.0370]]),<m> green = 20 </m>
285,green block one probably twenty ten ten twenty,"green = 50, purple = 50, red = 20",tensor([[0.0636]]),<m> green = 20 </m>
286,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 10",tensor([[0.0556]]),<m> green = 20 </m>
287,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 20",tensor([[0.0414]]),<m> green = 20 </m>
288,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 30",tensor([[0.0317]]),<m> green = 20 </m>
289,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 40",tensor([[0.0360]]),<m> green = 20 </m>
290,green block one probably twenty ten ten twenty,"green = 50, red = 20, yellow = 50",tensor([[0.0429]]),<m> green = 20 </m>
291,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 30",tensor([[0.0721]]),<m> green = 20 </m>
292,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 30",tensor([[0.0542]]),<m> green = 20 </m>
293,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 30",tensor([[0.0533]]),<m> green = 20 </m>
294,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 30",tensor([[0.0413]]),<m> green = 20 </m>
295,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 30",tensor([[0.0395]]),<m> green = 20 </m>
296,green block one probably twenty ten ten twenty,"blue = 20, green = 10, red = 30",tensor([[0.0529]]),<m> green = 20 </m>
297,green block one probably twenty ten ten twenty,"blue = 20, green = 20, red = 30",tensor([[0.0420]]),<m> green = 20 </m>
298,green block one probably twenty ten ten twenty,"blue = 20, green = 30, red = 30",tensor([[0.0385]]),<m> green = 20 </m>
299,green block one probably twenty ten ten twenty,"blue = 20, green = 40, red = 30",tensor([[0.0274]]),<m> green = 20 </m>
300,green block one probably twenty ten ten twenty,"blue = 20, green = 50, red = 30",tensor([[0.0259]]),<m> green = 20 </m>
301,green block one probably twenty ten ten twenty,"blue = 30, green = 10, red = 30",tensor([[0.0568]]),<m> green = 20 </m>
302,green block one probably twenty ten ten twenty,"blue = 30, green = 20, red = 30",tensor([[0.0391]]),<m> green = 20 </m>
303,green block one probably twenty ten ten twenty,"blue = 40, green = 10, red = 30",tensor([[0.0351]]),<m> green = 20 </m>
304,green block one probably twenty ten ten twenty,"blue = 40, green = 20, red = 30",tensor([[0.0265]]),<m> green = 20 </m>
305,green block one probably twenty ten ten twenty,"blue = 50, green = 10, red = 30",tensor([[0.0318]]),<m> green = 20 </m>
306,green block one probably twenty ten ten twenty,"blue = 50, green = 20, red = 30",tensor([[0.0255]]),<m> green = 20 </m>
307,green block one probably twenty ten ten twenty,"green = 10, purple = 10, red = 30",tensor([[0.0843]]),<m> green = 20 </m>
308,green block one probably twenty ten ten twenty,"green = 10, purple = 20, red = 30",tensor([[0.0808]]),<m> green = 20 </m>
309,green block one probably twenty ten ten twenty,"green = 10, purple = 30, red = 30",tensor([[0.0808]]),<m> green = 20 </m>
310,green block one probably twenty ten ten twenty,"green = 10, purple = 40, red = 30",tensor([[0.0640]]),<m> green = 20 </m>
311,green block one probably twenty ten ten twenty,"green = 10, purple = 50, red = 30",tensor([[0.0612]]),<m> green = 20 </m>
312,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 10",tensor([[0.0809]]),<m> green = 20 </m>
313,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 20",tensor([[0.0617]]),<m> green = 20 </m>
314,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 30",tensor([[0.0638]]),<m> green = 20 </m>
315,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 40",tensor([[0.0538]]),<m> green = 20 </m>
316,green block one probably twenty ten ten twenty,"green = 10, red = 30, yellow = 50",tensor([[0.0525]]),<m> green = 20 </m>
317,green block one probably twenty ten ten twenty,"green = 20, purple = 10, red = 30",tensor([[0.0781]]),<m> green = 20 </m>
318,green block one probably twenty ten ten twenty,"green = 20, purple = 20, red = 30",tensor([[0.0690]]),<m> green = 20 </m>
319,green block one probably twenty ten ten twenty,"green = 20, purple = 30, red = 30",tensor([[0.0620]]),<m> green = 20 </m>
320,green block one probably twenty ten ten twenty,"green = 20, purple = 40, red = 30",tensor([[0.0495]]),<m> green = 20 </m>
321,green block one probably twenty ten ten twenty,"green = 20, purple = 50, red = 30",tensor([[0.0453]]),<m> green = 20 </m>
322,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 10",tensor([[0.0616]]),<m> green = 20 </m>
323,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 20",tensor([[0.0519]]),<m> green = 20 </m>
324,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 30",tensor([[0.0502]]),<m> green = 20 </m>
325,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 40",tensor([[0.0443]]),<m> green = 20 </m>
326,green block one probably twenty ten ten twenty,"green = 20, red = 30, yellow = 50",tensor([[0.0381]]),<m> green = 20 </m>
327,green block one probably twenty ten ten twenty,"green = 30, purple = 10, red = 30",tensor([[0.0796]]),<m> green = 20 </m>
328,green block one probably twenty ten ten twenty,"green = 30, purple = 20, red = 30",tensor([[0.0595]]),<m> green = 20 </m>
329,green block one probably twenty ten ten twenty,"green = 30, red = 30, yellow = 10",tensor([[0.0752]]),<m> green = 20 </m>
330,green block one probably twenty ten ten twenty,"green = 30, red = 30, yellow = 20",tensor([[0.0567]]),<m> green = 20 </m>
331,green block one probably twenty ten ten twenty,"green = 40, purple = 10, red = 30",tensor([[0.0576]]),<m> green = 20 </m>
332,green block one probably twenty ten ten twenty,"green = 40, purple = 20, red = 30",tensor([[0.0433]]),<m> green = 20 </m>
333,green block one probably twenty ten ten twenty,"green = 40, red = 30, yellow = 10",tensor([[0.0466]]),<m> green = 20 </m>
334,green block one probably twenty ten ten twenty,"green = 40, red = 30, yellow = 20",tensor([[0.0317]]),<m> green = 20 </m>
335,green block one probably twenty ten ten twenty,"green = 50, purple = 10, red = 30",tensor([[0.0584]]),<m> green = 20 </m>
336,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 30",tensor([[0.0396]]),<m> green = 20 </m>
337,green block one probably twenty ten ten twenty,"green = 50, red = 30, yellow = 10",tensor([[0.0425]]),<m> green = 20 </m>
338,green block one probably twenty ten ten twenty,"green = 50, red = 30, yellow = 20",tensor([[0.0265]]),<m> green = 20 </m>
339,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 40",tensor([[0.0771]]),<m> green = 20 </m>
340,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 40",tensor([[0.0543]]),<m> green = 20 </m>
341,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 40",tensor([[0.0480]]),<m> green = 20 </m>
342,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 40",tensor([[0.0593]]),<m> green = 20 </m>
343,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 40",tensor([[0.0413]]),<m> green = 20 </m>
344,green block one probably twenty ten ten twenty,"blue = 20, green = 10, red = 40",tensor([[0.0520]]),<m> green = 20 </m>
345,green block one probably twenty ten ten twenty,"blue = 20, green = 20, red = 40",tensor([[0.0399]]),<m> green = 20 </m>
346,green block one probably twenty ten ten twenty,"blue = 20, green = 30, red = 40",tensor([[0.0351]]),<m> green = 20 </m>
347,green block one probably twenty ten ten twenty,"blue = 20, green = 40, red = 40",tensor([[0.0463]]),<m> green = 20 </m>
348,green block one probably twenty ten ten twenty,"blue = 20, green = 50, red = 40",tensor([[0.0299]]),<m> green = 20 </m>
349,green block one probably twenty ten ten twenty,"blue = 30, green = 10, red = 40",tensor([[0.0438]]),<m> green = 20 </m>
350,green block one probably twenty ten ten twenty,"blue = 30, green = 20, red = 40",tensor([[0.0316]]),<m> green = 20 </m>
351,green block one probably twenty ten ten twenty,"blue = 40, green = 10, red = 40",tensor([[0.0585]]),<m> green = 20 </m>
352,green block one probably twenty ten ten twenty,"blue = 40, green = 20, red = 40",tensor([[0.0391]]),<m> green = 20 </m>
353,green block one probably twenty ten ten twenty,"blue = 50, green = 10, red = 40",tensor([[0.0378]]),<m> green = 20 </m>
354,green block one probably twenty ten ten twenty,"blue = 50, green = 20, red = 40",tensor([[0.0262]]),<m> green = 20 </m>
355,green block one probably twenty ten ten twenty,"green = 10, purple = 10, red = 40",tensor([[0.0853]]),<m> green = 20 </m>
356,green block one probably twenty ten ten twenty,"green = 10, purple = 20, red = 40",tensor([[0.0851]]),<m> green = 20 </m>
357,green block one probably twenty ten ten twenty,"green = 10, purple = 30, red = 40",tensor([[0.0725]]),<m> green = 20 </m>
358,green block one probably twenty ten ten twenty,"green = 10, purple = 40, red = 40",tensor([[0.0832]]),<m> green = 20 </m>
359,green block one probably twenty ten ten twenty,"green = 10, purple = 50, red = 40",tensor([[0.0653]]),<m> green = 20 </m>
360,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 10",tensor([[0.0822]]),<m> green = 20 </m>
361,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 20",tensor([[0.0623]]),<m> green = 20 </m>
362,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 30",tensor([[0.0500]]),<m> green = 20 </m>
363,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 40",tensor([[0.0800]]),<m> green = 20 </m>
364,green block one probably twenty ten ten twenty,"green = 10, red = 40, yellow = 50",tensor([[0.0525]]),<m> green = 20 </m>
365,green block one probably twenty ten ten twenty,"green = 20, purple = 10, red = 40",tensor([[0.0771]]),<m> green = 20 </m>
366,green block one probably twenty ten ten twenty,"green = 20, purple = 20, red = 40",tensor([[0.0661]]),<m> green = 20 </m>
367,green block one probably twenty ten ten twenty,"green = 20, purple = 30, red = 40",tensor([[0.0521]]),<m> green = 20 </m>
368,green block one probably twenty ten ten twenty,"green = 20, purple = 40, red = 40",tensor([[0.0729]]),<m> green = 20 </m>
369,green block one probably twenty ten ten twenty,"green = 20, purple = 50, red = 40",tensor([[0.0490]]),<m> green = 20 </m>
370,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 10",tensor([[0.0593]]),<m> green = 20 </m>
371,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 20",tensor([[0.0492]]),<m> green = 20 </m>
372,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 30",tensor([[0.0374]]),<m> green = 20 </m>
373,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 40",tensor([[0.0537]]),<m> green = 20 </m>
374,green block one probably twenty ten ten twenty,"green = 20, red = 40, yellow = 50",tensor([[0.0377]]),<m> green = 20 </m>
375,green block one probably twenty ten ten twenty,"green = 30, purple = 10, red = 40",tensor([[0.0669]]),<m> green = 20 </m>
376,green block one probably twenty ten ten twenty,"green = 30, purple = 20, red = 40",tensor([[0.0518]]),<m> green = 20 </m>
377,green block one probably twenty ten ten twenty,"green = 30, red = 40, yellow = 10",tensor([[0.0584]]),<m> green = 20 </m>
378,green block one probably twenty ten ten twenty,"green = 30, red = 40, yellow = 20",tensor([[0.0402]]),<m> green = 20 </m>
379,green block one probably twenty ten ten twenty,"green = 40, purple = 10, red = 40",tensor([[0.0861]]),<m> green = 20 </m>
380,green block one probably twenty ten ten twenty,"green = 40, purple = 20, red = 40",tensor([[0.0631]]),<m> green = 20 </m>
381,green block one probably twenty ten ten twenty,"green = 40, red = 40, yellow = 10",tensor([[0.0831]]),<m> green = 20 </m>
382,green block one probably twenty ten ten twenty,"green = 40, red = 40, yellow = 20",tensor([[0.0585]]),<m> green = 20 </m>
383,green block one probably twenty ten ten twenty,"green = 50, purple = 10, red = 40",tensor([[0.0581]]),<m> green = 20 </m>
384,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 40",tensor([[0.0409]]),<m> green = 20 </m>
385,green block one probably twenty ten ten twenty,"green = 50, red = 40, yellow = 10",tensor([[0.0461]]),<m> green = 20 </m>
386,green block one probably twenty ten ten twenty,"green = 50, red = 40, yellow = 20",tensor([[0.0275]]),<m> green = 20 </m>
387,green block one probably twenty ten ten twenty,"blue = 10, green = 10, red = 50",tensor([[0.0637]]),<m> green = 20 </m>
388,green block one probably twenty ten ten twenty,"blue = 10, green = 20, red = 50",tensor([[0.0537]]),<m> green = 20 </m>
389,green block one probably twenty ten ten twenty,"blue = 10, green = 30, red = 50",tensor([[0.0432]]),<m> green = 20 </m>
390,green block one probably twenty ten ten twenty,"blue = 10, green = 40, red = 50",tensor([[0.0443]]),<m> green = 20 </m>
391,green block one probably twenty ten ten twenty,"blue = 10, green = 50, red = 50",tensor([[0.0508]]),<m> green = 20 </m>
392,green block one probably twenty ten ten twenty,"blue = 20, green = 10, red = 50",tensor([[0.0520]]),<m> green = 20 </m>
