,transcript,filtered_common_ground,cosine_similarity,true_common_ground
236,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green != blue + yellow,tensor([[0.6776]]),<m> green = 20 </m>
237,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green != purple + yellow,tensor([[0.8154]]),<m> green = 20 </m>
238,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green != blue + purple + red,tensor([[0.8075]]),<m> green = 20 </m>
239,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green != blue + red + yellow,tensor([[0.8054]]),<m> green = 20 </m>
240,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green != purple + red + yellow,tensor([[0.8318]]),<m> green = 20 </m>
241,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green != blue + purple + yellow,tensor([[0.6729]]),<m> green = 20 </m>
242,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green != blue + purple + red + yellow,tensor([[0.5726]]),<m> green = 20 </m>
243,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < 10,tensor([[0.2973]]),<m> green = 20 </m>
244,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < 20,tensor([[0.2458]]),<m> green = 20 </m>
245,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < 30,tensor([[0.2537]]),<m> green = 20 </m>
246,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < 40,tensor([[0.2765]]),<m> green = 20 </m>
247,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < 50,tensor([[0.2864]]),<m> green = 20 </m>
248,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < red,tensor([[1.0285]]),<m> green = 20 </m>
249,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < blue,tensor([[0.9939]]),<m> green = 20 </m>
250,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < purple,tensor([[0.9804]]),<m> green = 20 </m>
251,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < yellow,tensor([[0.7896]]),<m> green = 20 </m>
252,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < blue + red,tensor([[1.0725]]),<m> green = 20 </m>
253,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < purple + red,tensor([[1.0843]]),<m> green = 20 </m>
254,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < red + yellow,tensor([[1.0385]]),<m> green = 20 </m>
255,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < blue + purple,tensor([[1.0522]]),<m> green = 20 </m>
256,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < blue + yellow,tensor([[1.0423]]),<m> green = 20 </m>
257,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < purple + yellow,tensor([[1.0501]]),<m> green = 20 </m>
258,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < blue + purple + red,tensor([[1.0638]]),<m> green = 20 </m>
259,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < blue + red + yellow,tensor([[1.0712]]),<m> green = 20 </m>
260,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < purple + red + yellow,tensor([[1.0870]]),<m> green = 20 </m>
261,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < blue + purple + yellow,tensor([[0.8968]]),<m> green = 20 </m>
262,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green < blue + purple + red + yellow,tensor([[0.7497]]),<m> green = 20 </m>
263,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > 10,tensor([[0.7373]]),<m> green = 20 </m>
264,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > 20,tensor([[0.4339]]),<m> green = 20 </m>
265,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > 30,tensor([[0.7813]]),<m> green = 20 </m>
266,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > 40,tensor([[0.7706]]),<m> green = 20 </m>
267,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > 50,tensor([[0.9218]]),<m> green = 20 </m>
268,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > red,tensor([[1.0214]]),<m> green = 20 </m>
269,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > blue,tensor([[0.9603]]),<m> green = 20 </m>
270,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > purple,tensor([[0.9766]]),<m> green = 20 </m>
271,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > yellow,tensor([[0.9472]]),<m> green = 20 </m>
272,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > blue + red,tensor([[1.0691]]),<m> green = 20 </m>
273,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > purple + red,tensor([[1.0721]]),<m> green = 20 </m>
274,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > red + yellow,tensor([[1.0583]]),<m> green = 20 </m>
275,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > blue + purple,tensor([[1.0661]]),<m> green = 20 </m>
276,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > blue + yellow,tensor([[1.0558]]),<m> green = 20 </m>
277,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > purple + yellow,tensor([[1.0702]]),<m> green = 20 </m>
278,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > blue + purple + red,tensor([[0.9871]]),<m> green = 20 </m>
279,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > blue + red + yellow,tensor([[1.0085]]),<m> green = 20 </m>
280,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > purple + red + yellow,tensor([[1.0276]]),<m> green = 20 </m>
281,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > blue + purple + yellow,tensor([[0.8068]]),<m> green = 20 </m>
282,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",green > blue + purple + red + yellow,tensor([[0.8286]]),<m> green = 20 </m>
283,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = blue + red,tensor([[1.0800]]),<m> green = 20 </m>
284,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = green + red,tensor([[1.0927]]),<m> green = 20 </m>
285,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = red + yellow,tensor([[1.0827]]),<m> green = 20 </m>
286,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = blue + green,tensor([[1.0950]]),<m> green = 20 </m>
287,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = blue + yellow,tensor([[1.0805]]),<m> green = 20 </m>
288,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = green + yellow,tensor([[1.0939]]),<m> green = 20 </m>
289,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = blue + green + red,tensor([[1.0692]]),<m> green = 20 </m>
290,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = blue + red + yellow,tensor([[0.9253]]),<m> green = 20 </m>
291,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = green + red + yellow,tensor([[1.0799]]),<m> green = 20 </m>
292,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = blue + green + yellow,tensor([[1.0029]]),<m> green = 20 </m>
293,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple = blue + green + red + yellow,tensor([[0.8511]]),<m> green = 20 </m>
294,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != blue + red,tensor([[0.7623]]),<m> green = 20 </m>
295,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != green + red,tensor([[0.9184]]),<m> green = 20 </m>
296,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != red + yellow,tensor([[0.4875]]),<m> green = 20 </m>
297,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != blue + green,tensor([[0.8300]]),<m> green = 20 </m>
298,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != blue + yellow,tensor([[0.4086]]),<m> green = 20 </m>
299,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != green + yellow,tensor([[0.6614]]),<m> green = 20 </m>
300,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != blue + green + red,tensor([[0.8257]]),<m> green = 20 </m>
301,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != blue + red + yellow,tensor([[0.6223]]),<m> green = 20 </m>
302,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != green + red + yellow,tensor([[0.7389]]),<m> green = 20 </m>
303,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != blue + green + yellow,tensor([[0.6989]]),<m> green = 20 </m>
304,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple != blue + green + red + yellow,tensor([[0.6115]]),<m> green = 20 </m>
305,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < red,tensor([[1.0585]]),<m> green = 20 </m>
306,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < blue,tensor([[0.9153]]),<m> green = 20 </m>
307,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < green,tensor([[1.0306]]),<m> green = 20 </m>
308,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < blue + red,tensor([[1.0708]]),<m> green = 20 </m>
309,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < green + red,tensor([[1.0784]]),<m> green = 20 </m>
310,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < red + yellow,tensor([[1.0384]]),<m> green = 20 </m>
311,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < blue + green,tensor([[1.0704]]),<m> green = 20 </m>
312,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < blue + yellow,tensor([[0.7915]]),<m> green = 20 </m>
313,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < green + yellow,tensor([[1.0700]]),<m> green = 20 </m>
314,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < blue + green + red,tensor([[1.0683]]),<m> green = 20 </m>
315,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < blue + red + yellow,tensor([[0.8542]]),<m> green = 20 </m>
316,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < green + red + yellow,tensor([[1.0777]]),<m> green = 20 </m>
317,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < blue + green + yellow,tensor([[0.9676]]),<m> green = 20 </m>
318,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple < blue + green + red + yellow,tensor([[0.8502]]),<m> green = 20 </m>
319,"easy green block twenty cause red block ten long 's dropping red block , blue block 's",purple > red,tensor([[1.0050]]),<m> green = 20 </m>
